panel,series,point,x_label,y_label,x,y,finite
1,Curve 1,0,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],120.0,51.0654153792741,True
1,Curve 1,1,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],114.21052631578948,47.2089694101536,True
1,Curve 1,2,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],108.42105263157895,43.515893753850605,True
1,Curve 1,3,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],102.63157894736842,39.9864864190796,True
1,Curve 1,4,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],96.84210526315789,36.61962299183773,True
1,Curve 1,5,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],91.05263157894737,33.41290582325058,True
1,Curve 1,6,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],85.26315789473685,30.362841863854328,True
1,Curve 1,7,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],79.47368421052632,27.465034638917643,True
1,Curve 1,8,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],73.68421052631578,24.71437748366793,True
1,Curve 1,9,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],67.89473684210526,22.105237727783333,True
1,Curve 1,10,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],62.10526315789474,19.631624804852265,True
1,Curve 1,11,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],56.315789473684205,17.287337814866646,True
1,Curve 1,12,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],50.526315789473685,15.066090716716872,True
1,Curve 1,13,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],44.73684210526315,12.961615076197859,True
1,Curve 1,14,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],38.94736842105263,10.967741677297795,True
1,Curve 1,15,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],33.157894736842096,9.078463064602488,True
1,Curve 1,16,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],27.368421052631575,7.287979499775247,True
1,Curve 1,17,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],21.57894736842104,5.590730916828704,True
1,Curve 1,18,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],15.78947368421052,3.9814173583764045,True
1,Curve 1,19,Pressure Drop ΔP [bar],Temperature Drop ΔT [°C],10.0,2.455010217278982,True
