panel,series,point,x_label,y_label,x,y,finite
1,T = 50.0 °C,1,Pressure (bara),Flash Time (ms),10.0,0.521999998454703,True
1,T = 50.0 °C,2,Pressure (bara),Flash Time (ms),15.0,0.45559999853139743,True
1,T = 50.0 °C,3,Pressure (bara),Flash Time (ms),20.0,0.43450000157463364,True
1,T = 50.0 °C,4,Pressure (bara),Flash Time (ms),25.0,0.6195999994815793,True
1,T = 50.0 °C,5,Pressure (bara),Flash Time (ms),30.0,0.5244999993010424,True
1,T = 50.0 °C,6,Pressure (bara),Flash Time (ms),35.0,0.5610000007436611,True
1,T = 50.0 °C,7,Pressure (bara),Flash Time (ms),40.0,0.49310000031255186,True
1,T = 50.0 °C,8,Pressure (bara),Flash Time (ms),45.0,0.960299999860581,True
1,T = 50.0 °C,9,Pressure (bara),Flash Time (ms),50.0,0.7847000015317462,True
1,T = 50.0 °C,10,Pressure (bara),Flash Time (ms),55.0,1.2471000009099953,True
1,T = 50.0 °C,11,Pressure (bara),Flash Time (ms),60.0,1.0628999989421573,True
1,T = 50.0 °C,12,Pressure (bara),Flash Time (ms),65.0,1.157500002591405,True
1,T = 50.0 °C,13,Pressure (bara),Flash Time (ms),70.0,0.7455999984813388,True
1,T = 50.0 °C,14,Pressure (bara),Flash Time (ms),75.0,0.7112999992386904,True
1,T = 50.0 °C,15,Pressure (bara),Flash Time (ms),80.0,0.9400999988429248,True
1,T = 50.0 °C,16,Pressure (bara),Flash Time (ms),85.0,0.7511000003432855,True
1,T = 50.0 °C,17,Pressure (bara),Flash Time (ms),90.0,12.634000002435641,True
1,T = 50.0 °C,18,Pressure (bara),Flash Time (ms),95.0,0.7024000005912967,True
1,T = 50.0 °C,19,Pressure (bara),Flash Time (ms),100.0,1.1492999983602203,True
1,T = 50.0 °C,20,Pressure (bara),Flash Time (ms),105.0,2.817299999151146,True
1,T = 50.0 °C,21,Pressure (bara),Flash Time (ms),110.0,185.29599999965285,True
1,T = 50.0 °C,22,Pressure (bara),Flash Time (ms),115.0,0.8046000002650544,True
1,T = 50.0 °C,23,Pressure (bara),Flash Time (ms),120.0,0.7774000005156267,True
1,T = 50.0 °C,24,Pressure (bara),Flash Time (ms),125.0,0.7807000001776032,True
1,T = 50.0 °C,25,Pressure (bara),Flash Time (ms),130.0,4.469899999094196,True
1,T = 50.0 °C,26,Pressure (bara),Flash Time (ms),135.0,4.080800001247553,True
1,T = 50.0 °C,27,Pressure (bara),Flash Time (ms),140.0,25.94159999716794,True
1,T = 50.0 °C,28,Pressure (bara),Flash Time (ms),145.0,18.156400001316797,True
1,T = 50.0 °C,29,Pressure (bara),Flash Time (ms),150.0,16.993099998217076,True
1,T = 50.0 °C,30,Pressure (bara),Flash Time (ms),155.0,26.044899997941684,True
1,T = 50.0 °C,31,Pressure (bara),Flash Time (ms),160.0,13.79580000138958,True
1,T = 50.0 °C,32,Pressure (bara),Flash Time (ms),165.0,24.874200000340352,True
1,T = 50.0 °C,33,Pressure (bara),Flash Time (ms),170.0,19.75519999905373,True
1,T = 50.0 °C,34,Pressure (bara),Flash Time (ms),175.0,14.580299997760449,True
1,T = 50.0 °C,35,Pressure (bara),Flash Time (ms),180.0,19.08689999982016,True
1,T = 50.0 °C,36,Pressure (bara),Flash Time (ms),185.0,42.755800001032185,True
1,T = 50.0 °C,37,Pressure (bara),Flash Time (ms),190.0,13.909100001910701,True
1,T = 50.0 °C,38,Pressure (bara),Flash Time (ms),195.0,12.897900000098161,True
1,T = 50.0 °C,39,Pressure (bara),Flash Time (ms),200.0,34.978300001967,True
1,T = 100.0 °C,0,Pressure (bara),Flash Time (ms),5.0,1.6342999988410156,True
1,T = 100.0 °C,1,Pressure (bara),Flash Time (ms),10.0,0.487299999804236,True
1,T = 100.0 °C,2,Pressure (bara),Flash Time (ms),15.0,0.4124000006413553,True
1,T = 100.0 °C,3,Pressure (bara),Flash Time (ms),20.0,0.428999999712687,True
1,T = 100.0 °C,4,Pressure (bara),Flash Time (ms),25.0,0.42830000165849924,True
1,T = 100.0 °C,5,Pressure (bara),Flash Time (ms),30.0,0.48750000132713467,True
1,T = 100.0 °C,6,Pressure (bara),Flash Time (ms),35.0,0.4386000000522472,True
1,T = 100.0 °C,7,Pressure (bara),Flash Time (ms),40.0,9.284100000513718,True
1,T = 100.0 °C,8,Pressure (bara),Flash Time (ms),45.0,0.5345999998098705,True
1,T = 100.0 °C,9,Pressure (bara),Flash Time (ms),50.0,1.0294000021531247,True
1,T = 100.0 °C,10,Pressure (bara),Flash Time (ms),55.0,1.0145000014745165,True
1,T = 100.0 °C,11,Pressure (bara),Flash Time (ms),60.0,1.0135999982594512,True
1,T = 100.0 °C,12,Pressure (bara),Flash Time (ms),65.0,2.0833999988099094,True
1,T = 100.0 °C,13,Pressure (bara),Flash Time (ms),70.0,1.0614000020723324,True
1,T = 100.0 °C,14,Pressure (bara),Flash Time (ms),75.0,1.1002000028383918,True
1,T = 100.0 °C,15,Pressure (bara),Flash Time (ms),80.0,12.647200001083547,True
1,T = 100.0 °C,16,Pressure (bara),Flash Time (ms),85.0,30.2343999974255,True
1,T = 100.0 °C,17,Pressure (bara),Flash Time (ms),90.0,16.09699999971781,True
1,T = 100.0 °C,18,Pressure (bara),Flash Time (ms),95.0,12.473499999032356,True
1,T = 100.0 °C,19,Pressure (bara),Flash Time (ms),100.0,45.802000000549015,True
1,T = 100.0 °C,20,Pressure (bara),Flash Time (ms),105.0,10.727200002293102,True
1,T = 100.0 °C,21,Pressure (bara),Flash Time (ms),110.0,25.64429999983986,True
1,T = 100.0 °C,22,Pressure (bara),Flash Time (ms),115.0,13.62679999874672,True
1,T = 100.0 °C,23,Pressure (bara),Flash Time (ms),120.0,35.74129999833531,True
1,T = 100.0 °C,24,Pressure (bara),Flash Time (ms),125.0,27.30660000088392,True
1,T = 100.0 °C,25,Pressure (bara),Flash Time (ms),130.0,35.320499999215826,True
1,T = 100.0 °C,26,Pressure (bara),Flash Time (ms),135.0,42.891000000963686,True
1,T = 100.0 °C,27,Pressure (bara),Flash Time (ms),140.0,13.232900000730297,True
1,T = 100.0 °C,28,Pressure (bara),Flash Time (ms),145.0,32.38390000115032,True
1,T = 100.0 °C,29,Pressure (bara),Flash Time (ms),150.0,11.12250000005588,True
1,T = 100.0 °C,30,Pressure (bara),Flash Time (ms),155.0,35.77260000020033,True
1,T = 100.0 °C,31,Pressure (bara),Flash Time (ms),160.0,13.180499998270534,True
1,T = 100.0 °C,32,Pressure (bara),Flash Time (ms),165.0,25.995599997258978,True
1,T = 100.0 °C,33,Pressure (bara),Flash Time (ms),170.0,21.81120000022929,True
1,T = 100.0 °C,34,Pressure (bara),Flash Time (ms),175.0,13.00709999850369,True
1,T = 100.0 °C,35,Pressure (bara),Flash Time (ms),180.0,17.779000001610257,True
1,T = 100.0 °C,36,Pressure (bara),Flash Time (ms),185.0,11.42719999916153,True
1,T = 100.0 °C,37,Pressure (bara),Flash Time (ms),190.0,35.71910000027856,True
1,T = 100.0 °C,38,Pressure (bara),Flash Time (ms),195.0,28.797599999961676,True
1,T = 100.0 °C,39,Pressure (bara),Flash Time (ms),200.0,11.268400001426926,True
2,T = 25.0 °C,0,Pressure (bara),Vapor Fraction (-),5.0,0.9932073357142532,True
2,T = 25.0 °C,1,Pressure (bara),Vapor Fraction (-),10.0,0.9486198821800464,True
2,T = 25.0 °C,2,Pressure (bara),Vapor Fraction (-),15.0,0.9217654521588488,True
2,T = 25.0 °C,3,Pressure (bara),Vapor Fraction (-),20.0,0.9011538991773074,True
2,T = 25.0 °C,4,Pressure (bara),Vapor Fraction (-),25.0,0.8837722777638939,True
2,T = 25.0 °C,5,Pressure (bara),Vapor Fraction (-),30.0,0.8683392125688125,True
2,T = 25.0 °C,6,Pressure (bara),Vapor Fraction (-),35.0,0.8541759586060333,True
2,T = 25.0 °C,7,Pressure (bara),Vapor Fraction (-),40.0,0.8408709481449999,True
2,T = 25.0 °C,8,Pressure (bara),Vapor Fraction (-),45.0,0.8281498094465676,True
2,T = 25.0 °C,9,Pressure (bara),Vapor Fraction (-),50.0,0.815815793903387,True
2,T = 25.0 °C,10,Pressure (bara),Vapor Fraction (-),55.0,0.8037189548306146,True
2,T = 25.0 °C,11,Pressure (bara),Vapor Fraction (-),60.0,0.7917385705867722,True
2,T = 25.0 °C,12,Pressure (bara),Vapor Fraction (-),65.0,0.7797722018725016,True
2,T = 25.0 °C,13,Pressure (bara),Vapor Fraction (-),70.0,0.7677282338724986,True
2,T = 25.0 °C,14,Pressure (bara),Vapor Fraction (-),75.0,0.7555202289035589,True
2,T = 25.0 °C,15,Pressure (bara),Vapor Fraction (-),80.0,0.7430620643691399,True
2,T = 25.0 °C,16,Pressure (bara),Vapor Fraction (-),85.0,0.7302630838710905,True
2,T = 25.0 °C,17,Pressure (bara),Vapor Fraction (-),90.0,0.7170224922404026,True
2,T = 25.0 °C,18,Pressure (bara),Vapor Fraction (-),95.0,0.7032219829578711,True
2,T = 25.0 °C,19,Pressure (bara),Vapor Fraction (-),100.0,0.6887149658886353,True
2,T = 25.0 °C,20,Pressure (bara),Vapor Fraction (-),105.0,0.6733093782542775,True
2,T = 25.0 °C,21,Pressure (bara),Vapor Fraction (-),110.0,0.656737864101628,True
2,T = 25.0 °C,22,Pressure (bara),Vapor Fraction (-),115.0,0.6386010632472494,True
2,T = 25.0 °C,23,Pressure (bara),Vapor Fraction (-),120.0,0.6182466257025233,True
2,T = 25.0 °C,24,Pressure (bara),Vapor Fraction (-),125.0,0.5944664369011889,True
2,T = 25.0 °C,25,Pressure (bara),Vapor Fraction (-),130.0,0.5645242596090039,True
2,T = 25.0 °C,26,Pressure (bara),Vapor Fraction (-),135.0,0.5191092605932357,True
2,T = 25.0 °C,27,Pressure (bara),Vapor Fraction (-),140.0,1.0,True
2,T = 25.0 °C,28,Pressure (bara),Vapor Fraction (-),145.0,1.0,True
2,T = 25.0 °C,29,Pressure (bara),Vapor Fraction (-),150.0,1.0,True
2,T = 25.0 °C,30,Pressure (bara),Vapor Fraction (-),155.0,1.0,True
2,T = 25.0 °C,31,Pressure (bara),Vapor Fraction (-),160.0,1.0,True
2,T = 25.0 °C,32,Pressure (bara),Vapor Fraction (-),165.0,1.0,True
2,T = 25.0 °C,33,Pressure (bara),Vapor Fraction (-),170.0,1.0,True
2,T = 25.0 °C,34,Pressure (bara),Vapor Fraction (-),175.0,1.0,True
2,T = 25.0 °C,35,Pressure (bara),Vapor Fraction (-),180.0,1.0,True
2,T = 25.0 °C,36,Pressure (bara),Vapor Fraction (-),185.0,1.0,True
2,T = 25.0 °C,37,Pressure (bara),Vapor Fraction (-),190.0,1.0,True
2,T = 25.0 °C,38,Pressure (bara),Vapor Fraction (-),195.0,1.0,True
2,T = 25.0 °C,39,Pressure (bara),Vapor Fraction (-),200.0,1.0,True
2,T = 50.0 °C,0,Pressure (bara),Vapor Fraction (-),5.0,1.0,True
2,T = 50.0 °C,1,Pressure (bara),Vapor Fraction (-),10.0,1.0,True
2,T = 50.0 °C,2,Pressure (bara),Vapor Fraction (-),15.0,0.9870554669478806,True
2,T = 50.0 °C,3,Pressure (bara),Vapor Fraction (-),20.0,0.965949692525097,True
2,T = 50.0 °C,4,Pressure (bara),Vapor Fraction (-),25.0,0.9494707437017531,True
2,T = 50.0 °C,5,Pressure (bara),Vapor Fraction (-),30.0,0.9356213202580221,True
2,T = 50.0 °C,6,Pressure (bara),Vapor Fraction (-),35.0,0.9234749584605533,True
2,T = 50.0 °C,7,Pressure (bara),Vapor Fraction (-),40.0,0.9125223464555514,True
2,T = 50.0 °C,8,Pressure (bara),Vapor Fraction (-),45.0,0.9024530552382437,True
2,T = 50.0 °C,9,Pressure (bara),Vapor Fraction (-),50.0,0.8930647960577256,True
2,T = 50.0 °C,10,Pressure (bara),Vapor Fraction (-),55.0,0.8842200781558145,True
2,T = 50.0 °C,11,Pressure (bara),Vapor Fraction (-),60.0,0.8758235620807844,True
2,T = 50.0 °C,12,Pressure (bara),Vapor Fraction (-),65.0,0.8678096099393923,True
2,T = 50.0 °C,13,Pressure (bara),Vapor Fraction (-),70.0,0.8601354381412581,True
2,T = 50.0 °C,14,Pressure (bara),Vapor Fraction (-),75.0,0.8527777603576843,True
2,T = 50.0 °C,15,Pressure (bara),Vapor Fraction (-),80.0,0.8457320166375812,True
2,T = 50.0 °C,16,Pressure (bara),Vapor Fraction (-),85.0,0.8390140174014152,True
2,T = 50.0 °C,17,Pressure (bara),Vapor Fraction (-),90.0,0.8326644669930335,True
2,T = 50.0 °C,18,Pressure (bara),Vapor Fraction (-),95.0,0.8267576615054035,True
2,T = 50.0 °C,19,Pressure (bara),Vapor Fraction (-),100.0,0.8214170957477165,True
2,T = 50.0 °C,20,Pressure (bara),Vapor Fraction (-),105.0,0.8168436382410523,True
2,T = 50.0 °C,21,Pressure (bara),Vapor Fraction (-),110.0,0.8133685359885054,True
2,T = 50.0 °C,22,Pressure (bara),Vapor Fraction (-),115.0,0.8115600185060224,True
2,T = 50.0 °C,23,Pressure (bara),Vapor Fraction (-),120.0,0.8124588656773605,True
2,T = 50.0 °C,24,Pressure (bara),Vapor Fraction (-),125.0,0.818172585065161,True
2,T = 50.0 °C,25,Pressure (bara),Vapor Fraction (-),130.0,0.8336996059501103,True
2,T = 50.0 °C,26,Pressure (bara),Vapor Fraction (-),135.0,0.8747168818380539,True
2,T = 50.0 °C,27,Pressure (bara),Vapor Fraction (-),140.0,1.0,True
2,T = 50.0 °C,28,Pressure (bara),Vapor Fraction (-),145.0,1.0,True
2,T = 50.0 °C,29,Pressure (bara),Vapor Fraction (-),150.0,1.0,True
2,T = 50.0 °C,30,Pressure (bara),Vapor Fraction (-),155.0,1.0,True
2,T = 50.0 °C,31,Pressure (bara),Vapor Fraction (-),160.0,1.0,True
2,T = 50.0 °C,32,Pressure (bara),Vapor Fraction (-),165.0,1.0,True
2,T = 50.0 °C,33,Pressure (bara),Vapor Fraction (-),170.0,1.0,True
2,T = 50.0 °C,34,Pressure (bara),Vapor Fraction (-),175.0,1.0,True
2,T = 50.0 °C,35,Pressure (bara),Vapor Fraction (-),180.0,1.0,True
2,T = 50.0 °C,36,Pressure (bara),Vapor Fraction (-),185.0,1.0,True
2,T = 50.0 °C,37,Pressure (bara),Vapor Fraction (-),190.0,1.0,True
2,T = 50.0 °C,38,Pressure (bara),Vapor Fraction (-),195.0,1.0,True
2,T = 50.0 °C,39,Pressure (bara),Vapor Fraction (-),200.0,1.0,True
2,T = 100.0 °C,0,Pressure (bara),Vapor Fraction (-),5.0,1.0,True
2,T = 100.0 °C,1,Pressure (bara),Vapor Fraction (-),10.0,1.0,True
2,T = 100.0 °C,2,Pressure (bara),Vapor Fraction (-),15.0,1.0,True
2,T = 100.0 °C,3,Pressure (bara),Vapor Fraction (-),20.0,1.0,True
2,T = 100.0 °C,4,Pressure (bara),Vapor Fraction (-),25.0,1.0,True
2,T = 100.0 °C,5,Pressure (bara),Vapor Fraction (-),30.0,1.0,True
2,T = 100.0 °C,6,Pressure (bara),Vapor Fraction (-),35.0,1.0,True
2,T = 100.0 °C,7,Pressure (bara),Vapor Fraction (-),40.0,1.0,True
2,T = 100.0 °C,8,Pressure (bara),Vapor Fraction (-),45.0,1.0,True
2,T = 100.0 °C,9,Pressure (bara),Vapor Fraction (-),50.0,1.0,True
2,T = 100.0 °C,10,Pressure (bara),Vapor Fraction (-),55.0,1.0,True
2,T = 100.0 °C,11,Pressure (bara),Vapor Fraction (-),60.0,1.0,True
2,T = 100.0 °C,12,Pressure (bara),Vapor Fraction (-),65.0,1.0,True
2,T = 100.0 °C,13,Pressure (bara),Vapor Fraction (-),70.0,1.0,True
2,T = 100.0 °C,14,Pressure (bara),Vapor Fraction (-),75.0,1.0,True
2,T = 100.0 °C,15,Pressure (bara),Vapor Fraction (-),80.0,1.0,True
2,T = 100.0 °C,16,Pressure (bara),Vapor Fraction (-),85.0,1.0,True
2,T = 100.0 °C,17,Pressure (bara),Vapor Fraction (-),90.0,1.0,True
2,T = 100.0 °C,18,Pressure (bara),Vapor Fraction (-),95.0,1.0,True
2,T = 100.0 °C,19,Pressure (bara),Vapor Fraction (-),100.0,1.0,True
2,T = 100.0 °C,20,Pressure (bara),Vapor Fraction (-),105.0,1.0,True
2,T = 100.0 °C,21,Pressure (bara),Vapor Fraction (-),110.0,1.0,True
2,T = 100.0 °C,22,Pressure (bara),Vapor Fraction (-),115.0,1.0,True
2,T = 100.0 °C,23,Pressure (bara),Vapor Fraction (-),120.0,1.0,True
2,T = 100.0 °C,24,Pressure (bara),Vapor Fraction (-),125.0,1.0,True
2,T = 100.0 °C,25,Pressure (bara),Vapor Fraction (-),130.0,1.0,True
2,T = 100.0 °C,26,Pressure (bara),Vapor Fraction (-),135.0,1.0,True
2,T = 100.0 °C,27,Pressure (bara),Vapor Fraction (-),140.0,1.0,True
2,T = 100.0 °C,28,Pressure (bara),Vapor Fraction (-),145.0,1.0,True
2,T = 100.0 °C,29,Pressure (bara),Vapor Fraction (-),150.0,1.0,True
2,T = 100.0 °C,30,Pressure (bara),Vapor Fraction (-),155.0,1.0,True
2,T = 100.0 °C,31,Pressure (bara),Vapor Fraction (-),160.0,1.0,True
2,T = 100.0 °C,32,Pressure (bara),Vapor Fraction (-),165.0,1.0,True
2,T = 100.0 °C,33,Pressure (bara),Vapor Fraction (-),170.0,1.0,True
2,T = 100.0 °C,34,Pressure (bara),Vapor Fraction (-),175.0,1.0,True
2,T = 100.0 °C,35,Pressure (bara),Vapor Fraction (-),180.0,1.0,True
2,T = 100.0 °C,36,Pressure (bara),Vapor Fraction (-),185.0,1.0,True
2,T = 100.0 °C,37,Pressure (bara),Vapor Fraction (-),190.0,1.0,True
2,T = 100.0 °C,38,Pressure (bara),Vapor Fraction (-),195.0,1.0,True
2,T = 100.0 °C,39,Pressure (bara),Vapor Fraction (-),200.0,1.0,True
