panel,series,point,x_label,y_label,x,y,finite
1,Curve 1,27,Initial Temperature (°C),Flash Time (ms),182.7586206896552,0.5479999999806751,True
1,Curve 1,28,Initial Temperature (°C),Flash Time (ms),191.37931034482762,0.5512999996426515,True
1,Curve 1,29,Initial Temperature (°C),Flash Time (ms),200.0,10.732099999586353,True
1,Target T = 40 °C,0,Initial Temperature (°C),Flash Time (ms),40.0,0.0,True
1,Target T = 40 °C,1,Initial Temperature (°C),Flash Time (ms),40.0,1.0,True
2,Curve 1,0,Initial Pressure (bara),Flash Time (ms),5.0,1.5107999970496166,True
2,Curve 1,1,Initial Pressure (bara),Flash Time (ms),15.172413793103448,0.577899998461362,True
2,Curve 1,2,Initial Pressure (bara),Flash Time (ms),25.344827586206897,0.6381999992299825,True
2,Curve 1,3,Initial Pressure (bara),Flash Time (ms),35.51724137931035,0.559899999643676,True
2,Curve 1,4,Initial Pressure (bara),Flash Time (ms),45.689655172413794,0.509299999976065,True
2,Curve 1,5,Initial Pressure (bara),Flash Time (ms),55.86206896551724,23.80050000283518,True
2,Curve 1,6,Initial Pressure (bara),Flash Time (ms),66.0344827586207,0.47709999853395857,True
2,Curve 1,7,Initial Pressure (bara),Flash Time (ms),76.20689655172414,0.4306999981054105,True
2,Curve 1,8,Initial Pressure (bara),Flash Time (ms),86.37931034482759,0.4971000016666949,True
2,Curve 1,9,Initial Pressure (bara),Flash Time (ms),96.55172413793103,0.47790000098757446,True
2,Curve 1,10,Initial Pressure (bara),Flash Time (ms),106.72413793103448,0.5425000017567072,True
2,Curve 1,11,Initial Pressure (bara),Flash Time (ms),116.89655172413794,0.45450000106939115,True
2,Curve 1,12,Initial Pressure (bara),Flash Time (ms),127.06896551724138,0.4275999999663327,True
2,Curve 1,13,Initial Pressure (bara),Flash Time (ms),137.24137931034483,1.7627999986871146,True
2,Curve 1,14,Initial Pressure (bara),Flash Time (ms),147.41379310344828,9.132099999987986,True
2,Curve 1,15,Initial Pressure (bara),Flash Time (ms),157.58620689655172,0.5401000016718172,True
2,Curve 1,16,Initial Pressure (bara),Flash Time (ms),167.75862068965517,0.5606999984593131,True
2,Curve 1,17,Initial Pressure (bara),Flash Time (ms),177.93103448275863,0.5496999983733986,True
2,Curve 1,18,Initial Pressure (bara),Flash Time (ms),188.10344827586206,0.5084000003989786,True
2,Curve 1,19,Initial Pressure (bara),Flash Time (ms),198.27586206896552,0.79600000026403,True
2,Curve 1,20,Initial Pressure (bara),Flash Time (ms),208.44827586206895,0.5946000019321218,True
2,Curve 1,21,Initial Pressure (bara),Flash Time (ms),218.6206896551724,0.52039999718545,True
2,Curve 1,22,Initial Pressure (bara),Flash Time (ms),228.79310344827587,0.5288000029395334,True
2,Curve 1,23,Initial Pressure (bara),Flash Time (ms),238.9655172413793,0.4997000032744836,True
2,Curve 1,24,Initial Pressure (bara),Flash Time (ms),249.13793103448276,0.5323000004864298,True
2,Curve 1,25,Initial Pressure (bara),Flash Time (ms),259.3103448275862,0.5249000023468398,True
2,Curve 1,26,Initial Pressure (bara),Flash Time (ms),269.48275862068965,0.5448999982036185,True
2,Curve 1,27,Initial Pressure (bara),Flash Time (ms),279.6551724137931,0.5084999975224491,True
2,Curve 1,28,Initial Pressure (bara),Flash Time (ms),289.82758620689657,9.120099999563536,True
2,Curve 1,29,Initial Pressure (bara),Flash Time (ms),300.0,0.7704999989073258,True
2,Target P = 80 bara,0,Initial Pressure (bara),Flash Time (ms),80.0,0.0,True
2,Target P = 80 bara,1,Initial Pressure (bara),Flash Time (ms),80.0,1.0,True
