panel,series,point,x_label,y_label,x,y,finite
1,Curve 1,0,Initial Temperature (°C),Flash Time (ms),-50.0,2.210100006777793,True
1,Curve 1,1,Initial Temperature (°C),Flash Time (ms),-41.37931034482759,0.46719999954802915,True
1,Curve 1,2,Initial Temperature (°C),Flash Time (ms),-32.758620689655174,0.44470000284491107,True
1,Curve 1,3,Initial Temperature (°C),Flash Time (ms),-24.137931034482754,0.4713000016636215,True
1,Curve 1,4,Initial Temperature (°C),Flash Time (ms),-15.517241379310342,0.46550000115530565,True
1,Curve 1,5,Initial Temperature (°C),Flash Time (ms),-6.896551724137929,0.48380000225733966,True
1,Curve 1,6,Initial Temperature (°C),Flash Time (ms),1.724137931034491,0.6343000059132464,True
1,Curve 1,7,Initial Temperature (°C),Flash Time (ms),10.344827586206904,1.7066000000340864,True
1,Curve 1,8,Initial Temperature (°C),Flash Time (ms),18.965517241379317,0.4344000044511631,True
1,Curve 1,9,Initial Temperature (°C),Flash Time (ms),27.58620689655173,0.6521000032080337,True
1,Curve 1,10,Initial Temperature (°C),Flash Time (ms),36.20689655172414,0.3028999999514781,True
1,Curve 1,11,Initial Temperature (°C),Flash Time (ms),44.827586206896555,0.39620000461582094,True
1,Curve 1,12,Initial Temperature (°C),Flash Time (ms),53.44827586206898,0.43530000402824953,True
1,Curve 1,13,Initial Temperature (°C),Flash Time (ms),62.068965517241395,0.2317000034963712,True
1,Curve 1,14,Initial Temperature (°C),Flash Time (ms),70.68965517241381,0.4163999983575195,True
1,Curve 1,15,Initial Temperature (°C),Flash Time (ms),79.31034482758622,0.4392000046209432,True
1,Curve 1,16,Initial Temperature (°C),Flash Time (ms),87.93103448275863,0.5464999994728714,True
1,Curve 1,17,Initial Temperature (°C),Flash Time (ms),96.55172413793105,0.5715000006603077,True
1,Curve 1,18,Initial Temperature (°C),Flash Time (ms),105.17241379310346,0.5138999986229464,True
1,Curve 1,19,Initial Temperature (°C),Flash Time (ms),113.79310344827587,0.5744000009144656,True
1,Curve 1,20,Initial Temperature (°C),Flash Time (ms),122.41379310344828,0.48860000242711976,True
1,Curve 1,21,Initial Temperature (°C),Flash Time (ms),131.0344827586207,0.48380000225733966,True
1,Curve 1,22,Initial Temperature (°C),Flash Time (ms),139.6551724137931,0.4772000029333867,True
1,Curve 1,23,Initial Temperature (°C),Flash Time (ms),148.27586206896552,0.4631000047083944,True
1,Curve 1,24,Initial Temperature (°C),Flash Time (ms),156.89655172413796,0.4875999948126264,True
1,Curve 1,25,Initial Temperature (°C),Flash Time (ms),165.51724137931038,0.4655999946407974,True
1,Curve 1,26,Initial Temperature (°C),Flash Time (ms),174.1379310344828,0.553300000319723,True
1,Curve 1,27,Initial Temperature (°C),Flash Time (ms),182.7586206896552,0.4813999985344708,True
1,Curve 1,28,Initial Temperature (°C),Flash Time (ms),191.37931034482762,0.4495000030146912,True
1,Curve 1,29,Initial Temperature (°C),Flash Time (ms),200.0,0.49980000039795414,True
1,Target T = 40 °C,0,Initial Temperature (°C),Flash Time (ms),40.0,0.0,True
1,Target T = 40 °C,1,Initial Temperature (°C),Flash Time (ms),40.0,1.0,True
2,Curve 1,0,Initial Pressure (bara),Flash Time (ms),5.0,0.5104000010760501,True
2,Curve 1,1,Initial Pressure (bara),Flash Time (ms),15.172413793103448,0.5364000026020221,True
2,Curve 1,2,Initial Pressure (bara),Flash Time (ms),25.344827586206897,0.4416999945533462,True
2,Curve 1,3,Initial Pressure (bara),Flash Time (ms),35.51724137931035,0.4617000013240613,True
2,Curve 1,4,Initial Pressure (bara),Flash Time (ms),45.689655172413794,0.42210000538034365,True
2,Curve 1,5,Initial Pressure (bara),Flash Time (ms),55.86206896551724,0.42070000199601054,True
2,Curve 1,6,Initial Pressure (bara),Flash Time (ms),66.0344827586207,0.42050000047311187,True
2,Curve 1,7,Initial Pressure (bara),Flash Time (ms),76.20689655172414,0.3907999998773448,True
2,Curve 1,8,Initial Pressure (bara),Flash Time (ms),86.37931034482759,0.42050000047311187,True
2,Curve 1,9,Initial Pressure (bara),Flash Time (ms),96.55172413793103,0.5939999973634258,True
2,Curve 1,10,Initial Pressure (bara),Flash Time (ms),106.72413793103448,0.4561000023386441,True
2,Curve 1,11,Initial Pressure (bara),Flash Time (ms),116.89655172413794,0.6199999988893978,True
2,Curve 1,12,Initial Pressure (bara),Flash Time (ms),127.06896551724138,0.44770000386051834,True
2,Curve 1,13,Initial Pressure (bara),Flash Time (ms),137.24137931034483,0.49920000310521573,True
2,Curve 1,14,Initial Pressure (bara),Flash Time (ms),147.41379310344828,0.5248999950708821,True
2,Curve 1,15,Initial Pressure (bara),Flash Time (ms),157.58620689655172,0.5258000019239262,True
2,Curve 1,16,Initial Pressure (bara),Flash Time (ms),167.75862068965517,0.6080999955884181,True
2,Curve 1,17,Initial Pressure (bara),Flash Time (ms),177.93103448275863,2.209400001447648,True
2,Curve 1,18,Initial Pressure (bara),Flash Time (ms),188.10344827586206,0.8825999975670129,True
2,Curve 1,19,Initial Pressure (bara),Flash Time (ms),198.27586206896552,0.618500002019573,True
2,Curve 1,20,Initial Pressure (bara),Flash Time (ms),208.44827586206895,1.1930999971809797,True
2,Curve 1,21,Initial Pressure (bara),Flash Time (ms),218.6206896551724,0.6059000006644055,True
2,Curve 1,22,Initial Pressure (bara),Flash Time (ms),228.79310344827587,0.47810000251047313,True
2,Curve 1,23,Initial Pressure (bara),Flash Time (ms),238.9655172413793,0.5631000021821819,True
2,Curve 1,24,Initial Pressure (bara),Flash Time (ms),249.13793103448276,0.5082999996375293,True
2,Curve 1,25,Initial Pressure (bara),Flash Time (ms),259.3103448275862,0.5047000013291836,True
2,Curve 1,26,Initial Pressure (bara),Flash Time (ms),269.48275862068965,0.5078999965917319,True
2,Curve 1,27,Initial Pressure (bara),Flash Time (ms),279.6551724137931,0.501900001836475,True
2,Curve 1,28,Initial Pressure (bara),Flash Time (ms),289.82758620689657,0.4960000005667098,True
2,Curve 1,29,Initial Pressure (bara),Flash Time (ms),300.0,0.5345000026864,True
2,Target P = 80 bara,0,Initial Pressure (bara),Flash Time (ms),80.0,0.0,True
2,Target P = 80 bara,1,Initial Pressure (bara),Flash Time (ms),80.0,1.0,True
