panel,series,point,x_label,y_label,x,y,finite
1,T = 50.0 °C,14,Pressure (bara),Flash Time (ms),75.0,0.7066999969538301,True
1,T = 50.0 °C,15,Pressure (bara),Flash Time (ms),80.0,0.6391000060830265,True
1,T = 50.0 °C,16,Pressure (bara),Flash Time (ms),85.0,0.6722999969497323,True
1,T = 50.0 °C,17,Pressure (bara),Flash Time (ms),90.0,0.778300003730692,True
1,T = 50.0 °C,18,Pressure (bara),Flash Time (ms),95.0,0.6782999989809468,True
1,T = 50.0 °C,19,Pressure (bara),Flash Time (ms),100.0,1.0516000038478523,True
1,T = 50.0 °C,20,Pressure (bara),Flash Time (ms),105.0,0.7266000029630959,True
1,T = 50.0 °C,21,Pressure (bara),Flash Time (ms),110.0,0.9000999998534098,True
1,T = 50.0 °C,22,Pressure (bara),Flash Time (ms),115.0,0.9279000005335547,True
1,T = 50.0 °C,23,Pressure (bara),Flash Time (ms),120.0,0.7664000004297122,True
1,T = 50.0 °C,24,Pressure (bara),Flash Time (ms),125.0,0.8468999949400313,True
1,T = 50.0 °C,25,Pressure (bara),Flash Time (ms),130.0,5.472500000905711,True
1,T = 50.0 °C,26,Pressure (bara),Flash Time (ms),135.0,5.224299995461479,True
1,T = 50.0 °C,27,Pressure (bara),Flash Time (ms),140.0,19.541499998013023,True
1,T = 50.0 °C,28,Pressure (bara),Flash Time (ms),145.0,129.88200000108918,True
1,T = 50.0 °C,29,Pressure (bara),Flash Time (ms),150.0,15.205300005618483,True
1,T = 50.0 °C,30,Pressure (bara),Flash Time (ms),155.0,17.07400000304915,True
1,T = 50.0 °C,31,Pressure (bara),Flash Time (ms),160.0,14.750499998626765,True
1,T = 50.0 °C,32,Pressure (bara),Flash Time (ms),165.0,13.84200000029523,True
1,T = 50.0 °C,33,Pressure (bara),Flash Time (ms),170.0,14.339399996970315,True
1,T = 50.0 °C,34,Pressure (bara),Flash Time (ms),175.0,14.907199998560827,True
1,T = 50.0 °C,35,Pressure (bara),Flash Time (ms),180.0,31.272200001694728,True
1,T = 50.0 °C,36,Pressure (bara),Flash Time (ms),185.0,42.32959999353625,True
1,T = 50.0 °C,37,Pressure (bara),Flash Time (ms),190.0,40.333700002520345,True
1,T = 50.0 °C,38,Pressure (bara),Flash Time (ms),195.0,20.881199998257216,True
1,T = 50.0 °C,39,Pressure (bara),Flash Time (ms),200.0,12.13609999831533,True
1,T = 100.0 °C,0,Pressure (bara),Flash Time (ms),5.0,0.531300000147894,True
1,T = 100.0 °C,1,Pressure (bara),Flash Time (ms),10.0,1.8348000012338161,True
1,T = 100.0 °C,2,Pressure (bara),Flash Time (ms),15.0,0.43259999802103266,True
1,T = 100.0 °C,3,Pressure (bara),Flash Time (ms),20.0,0.4585999995470047,True
1,T = 100.0 °C,4,Pressure (bara),Flash Time (ms),25.0,0.4341000021668151,True
1,T = 100.0 °C,5,Pressure (bara),Flash Time (ms),30.0,0.43880000157514587,True
1,T = 100.0 °C,6,Pressure (bara),Flash Time (ms),35.0,0.4684999948949553,True
1,T = 100.0 °C,7,Pressure (bara),Flash Time (ms),40.0,0.4484999954001978,True
1,T = 100.0 °C,8,Pressure (bara),Flash Time (ms),45.0,0.5003999976906925,True
1,T = 100.0 °C,9,Pressure (bara),Flash Time (ms),50.0,0.8893999984138645,True
1,T = 100.0 °C,10,Pressure (bara),Flash Time (ms),55.0,0.9136000007856637,True
1,T = 100.0 °C,11,Pressure (bara),Flash Time (ms),60.0,0.9596000018063933,True
1,T = 100.0 °C,12,Pressure (bara),Flash Time (ms),65.0,0.9583999999449588,True
1,T = 100.0 °C,13,Pressure (bara),Flash Time (ms),70.0,0.6416000032913871,True
1,T = 100.0 °C,14,Pressure (bara),Flash Time (ms),75.0,0.9510000018053688,True
1,T = 100.0 °C,15,Pressure (bara),Flash Time (ms),80.0,11.775700004363898,True
1,T = 100.0 °C,16,Pressure (bara),Flash Time (ms),85.0,9.646099999372382,True
1,T = 100.0 °C,17,Pressure (bara),Flash Time (ms),90.0,9.955100002116524,True
1,T = 100.0 °C,18,Pressure (bara),Flash Time (ms),95.0,10.93879999825731,True
1,T = 100.0 °C,19,Pressure (bara),Flash Time (ms),100.0,11.490800003230106,True
1,T = 100.0 °C,20,Pressure (bara),Flash Time (ms),105.0,11.016699994797818,True
1,T = 100.0 °C,21,Pressure (bara),Flash Time (ms),110.0,10.065599999506958,True
1,T = 100.0 °C,22,Pressure (bara),Flash Time (ms),115.0,10.98249999631662,True
1,T = 100.0 °C,23,Pressure (bara),Flash Time (ms),120.0,11.744600000383798,True
1,T = 100.0 °C,24,Pressure (bara),Flash Time (ms),125.0,12.202099998830818,True
1,T = 100.0 °C,25,Pressure (bara),Flash Time (ms),130.0,12.006099997961428,True
1,T = 100.0 °C,26,Pressure (bara),Flash Time (ms),135.0,12.91740000306163,True
1,T = 100.0 °C,27,Pressure (bara),Flash Time (ms),140.0,11.76869999471819,True
1,T = 100.0 °C,28,Pressure (bara),Flash Time (ms),145.0,11.51640000171028,True
1,T = 100.0 °C,29,Pressure (bara),Flash Time (ms),150.0,11.3813999996637,True
1,T = 100.0 °C,30,Pressure (bara),Flash Time (ms),155.0,6.712900001730304,True
1,T = 100.0 °C,31,Pressure (bara),Flash Time (ms),160.0,11.151799997605849,True
1,T = 100.0 °C,32,Pressure (bara),Flash Time (ms),165.0,11.231499993300531,True
1,T = 100.0 °C,33,Pressure (bara),Flash Time (ms),170.0,11.461499998404179,True
1,T = 100.0 °C,34,Pressure (bara),Flash Time (ms),175.0,7.2571999990032054,True
1,T = 100.0 °C,35,Pressure (bara),Flash Time (ms),180.0,15.815099999599624,True
1,T = 100.0 °C,36,Pressure (bara),Flash Time (ms),185.0,19.340500002726912,True
1,T = 100.0 °C,37,Pressure (bara),Flash Time (ms),190.0,13.213899997936096,True
1,T = 100.0 °C,38,Pressure (bara),Flash Time (ms),195.0,14.989499999501277,True
1,T = 100.0 °C,39,Pressure (bara),Flash Time (ms),200.0,10.940199994365685,True
2,T = 25.0 °C,0,Pressure (bara),Gas-labelled Phase Fraction (-),5.0,0.9932073357142532,True
2,T = 25.0 °C,1,Pressure (bara),Gas-labelled Phase Fraction (-),10.0,0.9486198821800464,True
2,T = 25.0 °C,2,Pressure (bara),Gas-labelled Phase Fraction (-),15.0,0.9217654521588488,True
2,T = 25.0 °C,3,Pressure (bara),Gas-labelled Phase Fraction (-),20.0,0.9011538991773074,True
2,T = 25.0 °C,4,Pressure (bara),Gas-labelled Phase Fraction (-),25.0,0.8837722777638939,True
2,T = 25.0 °C,5,Pressure (bara),Gas-labelled Phase Fraction (-),30.0,0.8683392125688125,True
2,T = 25.0 °C,6,Pressure (bara),Gas-labelled Phase Fraction (-),35.0,0.8541759586060333,True
2,T = 25.0 °C,7,Pressure (bara),Gas-labelled Phase Fraction (-),40.0,0.8408709481449999,True
2,T = 25.0 °C,8,Pressure (bara),Gas-labelled Phase Fraction (-),45.0,0.8281498094465676,True
2,T = 25.0 °C,9,Pressure (bara),Gas-labelled Phase Fraction (-),50.0,0.815815793903387,True
2,T = 25.0 °C,10,Pressure (bara),Gas-labelled Phase Fraction (-),55.0,0.8037189548306146,True
2,T = 25.0 °C,11,Pressure (bara),Gas-labelled Phase Fraction (-),60.0,0.7917385705867722,True
2,T = 25.0 °C,12,Pressure (bara),Gas-labelled Phase Fraction (-),65.0,0.7797722018725016,True
2,T = 25.0 °C,13,Pressure (bara),Gas-labelled Phase Fraction (-),70.0,0.7677282338724986,True
2,T = 25.0 °C,14,Pressure (bara),Gas-labelled Phase Fraction (-),75.0,0.7555202289035589,True
2,T = 25.0 °C,15,Pressure (bara),Gas-labelled Phase Fraction (-),80.0,0.7430620643691399,True
2,T = 25.0 °C,16,Pressure (bara),Gas-labelled Phase Fraction (-),85.0,0.7302630838710905,True
2,T = 25.0 °C,17,Pressure (bara),Gas-labelled Phase Fraction (-),90.0,0.7170224922404026,True
2,T = 25.0 °C,18,Pressure (bara),Gas-labelled Phase Fraction (-),95.0,0.7032219829578711,True
2,T = 25.0 °C,19,Pressure (bara),Gas-labelled Phase Fraction (-),100.0,0.6887149658886353,True
2,T = 25.0 °C,20,Pressure (bara),Gas-labelled Phase Fraction (-),105.0,0.6733093782542775,True
2,T = 25.0 °C,21,Pressure (bara),Gas-labelled Phase Fraction (-),110.0,0.656737864101628,True
2,T = 25.0 °C,22,Pressure (bara),Gas-labelled Phase Fraction (-),115.0,0.6386010632472494,True
2,T = 25.0 °C,23,Pressure (bara),Gas-labelled Phase Fraction (-),120.0,0.6182466257025233,True
2,T = 25.0 °C,24,Pressure (bara),Gas-labelled Phase Fraction (-),125.0,0.5944664369011889,True
2,T = 25.0 °C,25,Pressure (bara),Gas-labelled Phase Fraction (-),130.0,0.5645242596090039,True
2,T = 25.0 °C,26,Pressure (bara),Gas-labelled Phase Fraction (-),135.0,0.5191092605932357,True
2,T = 25.0 °C,27,Pressure (bara),Gas-labelled Phase Fraction (-),140.0,1.0,True
2,T = 25.0 °C,28,Pressure (bara),Gas-labelled Phase Fraction (-),145.0,1.0,True
2,T = 25.0 °C,29,Pressure (bara),Gas-labelled Phase Fraction (-),150.0,1.0,True
2,T = 25.0 °C,30,Pressure (bara),Gas-labelled Phase Fraction (-),155.0,1.0,True
2,T = 25.0 °C,31,Pressure (bara),Gas-labelled Phase Fraction (-),160.0,1.0,True
2,T = 25.0 °C,32,Pressure (bara),Gas-labelled Phase Fraction (-),165.0,1.0,True
2,T = 25.0 °C,33,Pressure (bara),Gas-labelled Phase Fraction (-),170.0,1.0,True
2,T = 25.0 °C,34,Pressure (bara),Gas-labelled Phase Fraction (-),175.0,1.0,True
2,T = 25.0 °C,35,Pressure (bara),Gas-labelled Phase Fraction (-),180.0,1.0,True
2,T = 25.0 °C,36,Pressure (bara),Gas-labelled Phase Fraction (-),185.0,1.0,True
2,T = 25.0 °C,37,Pressure (bara),Gas-labelled Phase Fraction (-),190.0,1.0,True
2,T = 25.0 °C,38,Pressure (bara),Gas-labelled Phase Fraction (-),195.0,1.0,True
2,T = 25.0 °C,39,Pressure (bara),Gas-labelled Phase Fraction (-),200.0,1.0,True
2,T = 50.0 °C,0,Pressure (bara),Gas-labelled Phase Fraction (-),5.0,1.0,True
2,T = 50.0 °C,1,Pressure (bara),Gas-labelled Phase Fraction (-),10.0,1.0,True
2,T = 50.0 °C,2,Pressure (bara),Gas-labelled Phase Fraction (-),15.0,0.9870554669478806,True
2,T = 50.0 °C,3,Pressure (bara),Gas-labelled Phase Fraction (-),20.0,0.965949692525097,True
2,T = 50.0 °C,4,Pressure (bara),Gas-labelled Phase Fraction (-),25.0,0.9494707437017531,True
2,T = 50.0 °C,5,Pressure (bara),Gas-labelled Phase Fraction (-),30.0,0.9356213202580221,True
2,T = 50.0 °C,6,Pressure (bara),Gas-labelled Phase Fraction (-),35.0,0.9234749584605533,True
2,T = 50.0 °C,7,Pressure (bara),Gas-labelled Phase Fraction (-),40.0,0.9125223464555514,True
2,T = 50.0 °C,8,Pressure (bara),Gas-labelled Phase Fraction (-),45.0,0.9024530552382437,True
2,T = 50.0 °C,9,Pressure (bara),Gas-labelled Phase Fraction (-),50.0,0.8930647960577256,True
2,T = 50.0 °C,10,Pressure (bara),Gas-labelled Phase Fraction (-),55.0,0.8842200781558145,True
2,T = 50.0 °C,11,Pressure (bara),Gas-labelled Phase Fraction (-),60.0,0.8758235620807844,True
2,T = 50.0 °C,12,Pressure (bara),Gas-labelled Phase Fraction (-),65.0,0.8678096099393923,True
2,T = 50.0 °C,13,Pressure (bara),Gas-labelled Phase Fraction (-),70.0,0.8601354381412581,True
2,T = 50.0 °C,14,Pressure (bara),Gas-labelled Phase Fraction (-),75.0,0.8527777603576843,True
2,T = 50.0 °C,15,Pressure (bara),Gas-labelled Phase Fraction (-),80.0,0.8457320166375812,True
2,T = 50.0 °C,16,Pressure (bara),Gas-labelled Phase Fraction (-),85.0,0.8390140174014152,True
2,T = 50.0 °C,17,Pressure (bara),Gas-labelled Phase Fraction (-),90.0,0.8326644669930335,True
2,T = 50.0 °C,18,Pressure (bara),Gas-labelled Phase Fraction (-),95.0,0.8267576615054035,True
2,T = 50.0 °C,19,Pressure (bara),Gas-labelled Phase Fraction (-),100.0,0.8214170957477165,True
2,T = 50.0 °C,20,Pressure (bara),Gas-labelled Phase Fraction (-),105.0,0.8168436382410523,True
2,T = 50.0 °C,21,Pressure (bara),Gas-labelled Phase Fraction (-),110.0,0.8133685359885054,True
2,T = 50.0 °C,22,Pressure (bara),Gas-labelled Phase Fraction (-),115.0,0.8115600185060224,True
2,T = 50.0 °C,23,Pressure (bara),Gas-labelled Phase Fraction (-),120.0,0.8124588656773605,True
2,T = 50.0 °C,24,Pressure (bara),Gas-labelled Phase Fraction (-),125.0,0.818172585065161,True
2,T = 50.0 °C,25,Pressure (bara),Gas-labelled Phase Fraction (-),130.0,0.8336996059501103,True
2,T = 50.0 °C,26,Pressure (bara),Gas-labelled Phase Fraction (-),135.0,0.8747168818380539,True
2,T = 50.0 °C,27,Pressure (bara),Gas-labelled Phase Fraction (-),140.0,1.0,True
2,T = 50.0 °C,28,Pressure (bara),Gas-labelled Phase Fraction (-),145.0,1.0,True
2,T = 50.0 °C,29,Pressure (bara),Gas-labelled Phase Fraction (-),150.0,1.0,True
2,T = 50.0 °C,30,Pressure (bara),Gas-labelled Phase Fraction (-),155.0,1.0,True
2,T = 50.0 °C,31,Pressure (bara),Gas-labelled Phase Fraction (-),160.0,1.0,True
2,T = 50.0 °C,32,Pressure (bara),Gas-labelled Phase Fraction (-),165.0,1.0,True
2,T = 50.0 °C,33,Pressure (bara),Gas-labelled Phase Fraction (-),170.0,1.0,True
2,T = 50.0 °C,34,Pressure (bara),Gas-labelled Phase Fraction (-),175.0,1.0,True
2,T = 50.0 °C,35,Pressure (bara),Gas-labelled Phase Fraction (-),180.0,1.0,True
2,T = 50.0 °C,36,Pressure (bara),Gas-labelled Phase Fraction (-),185.0,1.0,True
2,T = 50.0 °C,37,Pressure (bara),Gas-labelled Phase Fraction (-),190.0,1.0,True
2,T = 50.0 °C,38,Pressure (bara),Gas-labelled Phase Fraction (-),195.0,1.0,True
2,T = 50.0 °C,39,Pressure (bara),Gas-labelled Phase Fraction (-),200.0,1.0,True
2,T = 100.0 °C,0,Pressure (bara),Gas-labelled Phase Fraction (-),5.0,1.0,True
2,T = 100.0 °C,1,Pressure (bara),Gas-labelled Phase Fraction (-),10.0,1.0,True
2,T = 100.0 °C,2,Pressure (bara),Gas-labelled Phase Fraction (-),15.0,1.0,True
2,T = 100.0 °C,3,Pressure (bara),Gas-labelled Phase Fraction (-),20.0,1.0,True
2,T = 100.0 °C,4,Pressure (bara),Gas-labelled Phase Fraction (-),25.0,1.0,True
2,T = 100.0 °C,5,Pressure (bara),Gas-labelled Phase Fraction (-),30.0,1.0,True
2,T = 100.0 °C,6,Pressure (bara),Gas-labelled Phase Fraction (-),35.0,1.0,True
2,T = 100.0 °C,7,Pressure (bara),Gas-labelled Phase Fraction (-),40.0,1.0,True
2,T = 100.0 °C,8,Pressure (bara),Gas-labelled Phase Fraction (-),45.0,1.0,True
2,T = 100.0 °C,9,Pressure (bara),Gas-labelled Phase Fraction (-),50.0,1.0,True
2,T = 100.0 °C,10,Pressure (bara),Gas-labelled Phase Fraction (-),55.0,1.0,True
2,T = 100.0 °C,11,Pressure (bara),Gas-labelled Phase Fraction (-),60.0,1.0,True
2,T = 100.0 °C,12,Pressure (bara),Gas-labelled Phase Fraction (-),65.0,1.0,True
2,T = 100.0 °C,13,Pressure (bara),Gas-labelled Phase Fraction (-),70.0,1.0,True
2,T = 100.0 °C,14,Pressure (bara),Gas-labelled Phase Fraction (-),75.0,1.0,True
2,T = 100.0 °C,15,Pressure (bara),Gas-labelled Phase Fraction (-),80.0,1.0,True
2,T = 100.0 °C,16,Pressure (bara),Gas-labelled Phase Fraction (-),85.0,1.0,True
2,T = 100.0 °C,17,Pressure (bara),Gas-labelled Phase Fraction (-),90.0,1.0,True
2,T = 100.0 °C,18,Pressure (bara),Gas-labelled Phase Fraction (-),95.0,1.0,True
2,T = 100.0 °C,19,Pressure (bara),Gas-labelled Phase Fraction (-),100.0,1.0,True
2,T = 100.0 °C,20,Pressure (bara),Gas-labelled Phase Fraction (-),105.0,1.0,True
2,T = 100.0 °C,21,Pressure (bara),Gas-labelled Phase Fraction (-),110.0,1.0,True
2,T = 100.0 °C,22,Pressure (bara),Gas-labelled Phase Fraction (-),115.0,1.0,True
2,T = 100.0 °C,23,Pressure (bara),Gas-labelled Phase Fraction (-),120.0,1.0,True
2,T = 100.0 °C,24,Pressure (bara),Gas-labelled Phase Fraction (-),125.0,1.0,True
2,T = 100.0 °C,25,Pressure (bara),Gas-labelled Phase Fraction (-),130.0,1.0,True
2,T = 100.0 °C,26,Pressure (bara),Gas-labelled Phase Fraction (-),135.0,1.0,True
2,T = 100.0 °C,27,Pressure (bara),Gas-labelled Phase Fraction (-),140.0,1.0,True
2,T = 100.0 °C,28,Pressure (bara),Gas-labelled Phase Fraction (-),145.0,1.0,True
2,T = 100.0 °C,29,Pressure (bara),Gas-labelled Phase Fraction (-),150.0,1.0,True
2,T = 100.0 °C,30,Pressure (bara),Gas-labelled Phase Fraction (-),155.0,1.0,True
2,T = 100.0 °C,31,Pressure (bara),Gas-labelled Phase Fraction (-),160.0,1.0,True
2,T = 100.0 °C,32,Pressure (bara),Gas-labelled Phase Fraction (-),165.0,1.0,True
2,T = 100.0 °C,33,Pressure (bara),Gas-labelled Phase Fraction (-),170.0,1.0,True
2,T = 100.0 °C,34,Pressure (bara),Gas-labelled Phase Fraction (-),175.0,1.0,True
2,T = 100.0 °C,35,Pressure (bara),Gas-labelled Phase Fraction (-),180.0,1.0,True
2,T = 100.0 °C,36,Pressure (bara),Gas-labelled Phase Fraction (-),185.0,1.0,True
2,T = 100.0 °C,37,Pressure (bara),Gas-labelled Phase Fraction (-),190.0,1.0,True
2,T = 100.0 °C,38,Pressure (bara),Gas-labelled Phase Fraction (-),195.0,1.0,True
2,T = 100.0 °C,39,Pressure (bara),Gas-labelled Phase Fraction (-),200.0,1.0,True
