panel,series,point,x_label,y_label,x,y,finite
1,Curve 1,0,Pressure (bara),,300.0,0.0,True
1,Curve 1,1,Pressure (bara),,300.0,1.0,True
1,Bars 1,0,Pressure (bara),,50.0,0.0,True
1,Bars 2,0,Pressure (bara),,30.0,1.0,True
1,Bars 3,0,Pressure (bara),,5.0,2.0,True
1,Bars 4,0,Pressure (bara),,3.5183085034130954,3.0,True
1,Bars 5,0,Pressure (bara),,25.0,4.0,True
1,Bars 6,0,Pressure (bara),,10.0,5.0,True
1,Bars 7,0,Pressure (bara),,176.4816914965869,6.0,True
