panel,series,point,x_label,y_label,x,y,finite
1,Dry gas water content,0,TEG Circulation Rate [kg/hr],Dry Gas Water Content [ppmv],500.0,36.59587641684053,True
1,Dry gas water content,1,TEG Circulation Rate [kg/hr],Dry Gas Water Content [ppmv],909.090909090909,22.723099541164494,True
1,Dry gas water content,2,TEG Circulation Rate [kg/hr],Dry Gas Water Content [ppmv],1318.181818181818,20.008577491209984,True
1,Dry gas water content,3,TEG Circulation Rate [kg/hr],Dry Gas Water Content [ppmv],1727.2727272727273,19.06761129089968,True
1,Dry gas water content,4,TEG Circulation Rate [kg/hr],Dry Gas Water Content [ppmv],2136.363636363636,18.63853540809046,True
1,Dry gas water content,5,TEG Circulation Rate [kg/hr],Dry Gas Water Content [ppmv],2545.454545454545,18.41436512656788,True
1,Dry gas water content,6,TEG Circulation Rate [kg/hr],Dry Gas Water Content [ppmv],2954.5454545454545,18.29037205682177,True
1,Dry gas water content,7,TEG Circulation Rate [kg/hr],Dry Gas Water Content [ppmv],3363.6363636363635,18.222254283165785,True
1,Dry gas water content,8,TEG Circulation Rate [kg/hr],Dry Gas Water Content [ppmv],3772.7272727272725,18.188298521693568,True
1,Dry gas water content,9,TEG Circulation Rate [kg/hr],Dry Gas Water Content [ppmv],4181.818181818182,18.176671084709653,True
1,Dry gas water content,10,TEG Circulation Rate [kg/hr],Dry Gas Water Content [ppmv],4590.90909090909,18.18038852446497,True
1,Dry gas water content,11,TEG Circulation Rate [kg/hr],Dry Gas Water Content [ppmv],5000.0,18.19506803599767,True
1,Pipeline spec (30.0 ppmv),0,TEG Circulation Rate [kg/hr],Dry Gas Water Content [ppmv],0.0,30.0,True
1,Pipeline spec (30.0 ppmv),1,TEG Circulation Rate [kg/hr],Dry Gas Water Content [ppmv],1.0,30.0,True
