panel,series,point,x_label,y_label,x,y,finite
1,Curve 1,43,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.07316807143427195,0.002704959730463135,True
1,Curve 1,44,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.07663410868007459,0.0027682866303920662,True
1,Curve 1,45,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.08026433522257174,0.002833096101839324,True
1,Curve 1,46,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.08406652885618325,0.0028994228538828763,True
1,Curve 1,47,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.08804883581643465,0.0029673024081888696,True
1,Curve 1,48,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.09221978823334327,0.0030367711180354583,True
1,Curve 1,49,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.09658832241158703,0.003107866187782013,True
1,Curve 1,50,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.1011637979766207,0.0031806256927941192,True
1,Curve 1,51,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.10595601792776159,0.003255088599835058,True
1,Curve 1,52,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.11097524964120721,0.0033312947879346735,True
1,Curve 1,53,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.11623224686798524,0.003409285069746812,True
1,Curve 1,54,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.12173827277396614,0.003489101213406773,True
1,Curve 1,55,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.12750512407130135,0.0035707859649004637,True
1,Curve 1,56,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.13354515629298988,0.0036543830709572568,True
1,Curve 1,57,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.13987131026472385,0.0037399373024787977,True
1,Curve 1,58,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.14649713983072857,0.0038274944785163124,True
1,Curve 1,59,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.15343684089300125,0.00391710149080926,True
1,Curve 1,60,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.16070528182616392,0.004008806328898466,True
1,Curve 1,61,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.16831803533309567,0.004102658105827193,True
1,Curve 1,62,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.1762914118095948,0.0041987070844439105,True
1,Curve 1,63,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.18464249428955434,0.0042970047043208405,True
1,Curve 1,64,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.1933891750455231,0.00439760360930272,True
1,Curve 1,65,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.20255019392306675,0.004500557675700499,True
1,Curve 1,66,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.21214517849106299,0.004605922041145106,True
1,Curve 1,67,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.22219468609395238,0.004713753134116724,True
