panel,series,point,x_label,y_label,x,y,finite
1,Bars 1,0,,MW,0.0,2.599760094311651,True
1,Bars 1,1,,MW,1.0,2.284073073730059,True
2,Bars 1,0,,°C,0.0,97.34031238142347,True
2,Bars 1,1,,°C,1.0,70.13018215759439,True
3,Bars 1,0,,MW,0.0,3.6716822209501063,True
3,Bars 1,1,,MW,1.0,3.779438038504343,True
4,Bars 1,0,,°C,0.0,40.0,True
4,Bars 1,1,,°C,1.0,15.0,True
