panel,series,point,x_label,y_label,x,y,finite
1,$k_{rw}$ (n_w=3.0),31,"Water Saturation, Sw","Relative Permeability, kr",0.25125628140703515,0.0015121185585004393,True
1,$k_{rw}$ (n_w=3.0),32,"Water Saturation, Sw","Relative Permeability, kr",0.25452261306532664,0.0016632238234682425,True
1,$k_{rw}$ (n_w=3.0),33,"Water Saturation, Sw","Relative Permeability, kr",0.2577889447236181,0.0018240745405266783,True
1,$k_{rw}$ (n_w=3.0),34,"Water Saturation, Sw","Relative Permeability, kr",0.26105527638190956,0.0019949752550535832,True
1,$k_{rw}$ (n_w=3.0),35,"Water Saturation, Sw","Relative Permeability, kr",0.264321608040201,0.002176230512426784,True
1,$k_{rw}$ (n_w=3.0),36,"Water Saturation, Sw","Relative Permeability, kr",0.2675879396984925,0.0023681448580241196,True
1,$k_{rw}$ (n_w=3.0),37,"Water Saturation, Sw","Relative Permeability, kr",0.2708542713567839,0.0025710228372234152,True
1,$k_{rw}$ (n_w=3.0),38,"Water Saturation, Sw","Relative Permeability, kr",0.27412060301507535,0.0027851689954025067,True
1,$k_{rw}$ (n_w=3.0),39,"Water Saturation, Sw","Relative Permeability, kr",0.27738693467336684,0.00301088787793923,True
1,$k_{rw}$ (n_w=3.0),40,"Water Saturation, Sw","Relative Permeability, kr",0.2806532663316583,0.0032484840302114135,True
1,$k_{rw}$ (n_w=3.0),41,"Water Saturation, Sw","Relative Permeability, kr",0.28391959798994976,0.003498261997596886,True
1,$k_{rw}$ (n_w=3.0),42,"Water Saturation, Sw","Relative Permeability, kr",0.2871859296482412,0.003760526325473484,True
1,$k_{rw}$ (n_w=3.0),43,"Water Saturation, Sw","Relative Permeability, kr",0.2904522613065327,0.004035581559219042,True
1,$k_{rw}$ (n_w=3.0),44,"Water Saturation, Sw","Relative Permeability, kr",0.2937185929648241,0.004323732244211387,True
1,$k_{rw}$ (n_w=3.0),45,"Water Saturation, Sw","Relative Permeability, kr",0.29698492462311554,0.004625282925828353,True
1,$k_{rw}$ (n_w=3.0),46,"Water Saturation, Sw","Relative Permeability, kr",0.30025125628140703,0.004940538149447778,True
1,$k_{rw}$ (n_w=3.0),47,"Water Saturation, Sw","Relative Permeability, kr",0.3035175879396985,0.005269802460447492,True
1,$k_{rw}$ (n_w=3.0),48,"Water Saturation, Sw","Relative Permeability, kr",0.30678391959798995,0.005613380404205319,True
1,$k_{rw}$ (n_w=3.0),49,"Water Saturation, Sw","Relative Permeability, kr",0.3100502512562814,0.005971576526099096,True
1,$k_{rw}$ (n_w=3.0),50,"Water Saturation, Sw","Relative Permeability, kr",0.31331658291457287,0.0063446953715066605,True
1,$k_{rw}$ (n_w=3.0),51,"Water Saturation, Sw","Relative Permeability, kr",0.3165829145728643,0.006733041485805839,True
1,$k_{rw}$ (n_w=3.0),52,"Water Saturation, Sw","Relative Permeability, kr",0.31984924623115574,0.007136919414374463,True
1,$k_{rw}$ (n_w=3.0),53,"Water Saturation, Sw","Relative Permeability, kr",0.3231155778894472,0.007556633702590378,True
1,$k_{rw}$ (n_w=3.0),54,"Water Saturation, Sw","Relative Permeability, kr",0.3263819095477387,0.007992488895831401,True
1,$k_{rw}$ (n_w=3.0),55,"Water Saturation, Sw","Relative Permeability, kr",0.32964824120603015,0.008444789539475367,True
1,$k_{rw}$ (n_w=3.0),56,"Water Saturation, Sw","Relative Permeability, kr",0.3329145728643216,0.008913840178900108,True
1,$k_{rw}$ (n_w=3.0),57,"Water Saturation, Sw","Relative Permeability, kr",0.33618090452261307,0.009399945359483469,True
1,$k_{rw}$ (n_w=3.0),58,"Water Saturation, Sw","Relative Permeability, kr",0.33944723618090455,0.009903409626603268,True
1,$k_{rw}$ (n_w=3.0),59,"Water Saturation, Sw","Relative Permeability, kr",0.342713567839196,0.010424537525637335,True
1,$k_{rw}$ (n_w=3.0),60,"Water Saturation, Sw","Relative Permeability, kr",0.3459798994974874,0.010963633601963509,True
1,$k_{rw}$ (n_w=3.0),61,"Water Saturation, Sw","Relative Permeability, kr",0.3492462311557789,0.011521002400959629,True
1,$k_{rw}$ (n_w=3.0),62,"Water Saturation, Sw","Relative Permeability, kr",0.35251256281407034,0.012096948468003514,True
1,$k_{rw}$ (n_w=3.0),63,"Water Saturation, Sw","Relative Permeability, kr",0.3557788944723618,0.012691776348473002,True
1,$k_{rw}$ (n_w=3.0),64,"Water Saturation, Sw","Relative Permeability, kr",0.35904522613065326,0.01330579058774594,True
1,$k_{rw}$ (n_w=3.0),65,"Water Saturation, Sw","Relative Permeability, kr",0.36231155778894475,0.01393929573120014,True
1,$k_{rw}$ (n_w=3.0),66,"Water Saturation, Sw","Relative Permeability, kr",0.3655778894472362,0.014592596324213433,True
1,$k_{rw}$ (n_w=3.0),67,"Water Saturation, Sw","Relative Permeability, kr",0.3688442211055276,0.015265996912163661,True
1,$k_{rw}$ (n_w=3.0),68,"Water Saturation, Sw","Relative Permeability, kr",0.3721105527638191,0.015959802040428666,True
1,$k_{rw}$ (n_w=3.0),69,"Water Saturation, Sw","Relative Permeability, kr",0.37537688442211053,0.016674316254386246,True
1,$k_{rw}$ (n_w=3.0),70,"Water Saturation, Sw","Relative Permeability, kr",0.37864321608040197,0.017409844099414266,True
1,$k_{rw}$ (n_w=3.0),71,"Water Saturation, Sw","Relative Permeability, kr",0.38190954773869346,0.018166690120890564,True
1,$k_{rw}$ (n_w=3.0),72,"Water Saturation, Sw","Relative Permeability, kr",0.38517587939698494,0.01894515886419295,True
1,$k_{rw}$ (n_w=3.0),73,"Water Saturation, Sw","Relative Permeability, kr",0.3884422110552764,0.019745554874699252,True
1,$k_{rw}$ (n_w=3.0),74,"Water Saturation, Sw","Relative Permeability, kr",0.3917085427135678,0.020568182697787315,True
1,$k_{rw}$ (n_w=3.0),75,"Water Saturation, Sw","Relative Permeability, kr",0.3949748743718593,0.021413346878834987,True
1,$k_{rw}$ (n_w=3.0),76,"Water Saturation, Sw","Relative Permeability, kr",0.3982412060301508,0.022281351963220074,True
1,$k_{rw}$ (n_w=3.0),77,"Water Saturation, Sw","Relative Permeability, kr",0.40150753768844216,0.023172502496320385,True
1,$k_{rw}$ (n_w=3.0),78,"Water Saturation, Sw","Relative Permeability, kr",0.40477386934673365,0.024087103023513818,True
1,$k_{rw}$ (n_w=3.0),79,"Water Saturation, Sw","Relative Permeability, kr",0.40804020100502514,0.025025458090178185,True
1,$k_{rw}$ (n_w=3.0),80,"Water Saturation, Sw","Relative Permeability, kr",0.4113065326633166,0.025987872241691287,True
1,$k_{rw}$ (n_w=3.0),81,"Water Saturation, Sw","Relative Permeability, kr",0.414572864321608,0.026974650023430958,True
1,$k_{rw}$ (n_w=3.0),82,"Water Saturation, Sw","Relative Permeability, kr",0.4178391959798995,0.027986095980775068,True
1,$k_{rw}$ (n_w=3.0),83,"Water Saturation, Sw","Relative Permeability, kr",0.421105527638191,0.02902251465910144,True
1,$k_{rw}$ (n_w=3.0),84,"Water Saturation, Sw","Relative Permeability, kr",0.42437185929648236,0.03008421060378785,True
1,$k_{rw}$ (n_w=3.0),85,"Water Saturation, Sw","Relative Permeability, kr",0.42763819095477384,0.031171488360212204,True
1,$k_{rw}$ (n_w=3.0),86,"Water Saturation, Sw","Relative Permeability, kr",0.43090452261306533,0.032284652473752326,True
1,$k_{rw}$ (n_w=3.0),87,"Water Saturation, Sw","Relative Permeability, kr",0.4341708542713568,0.03342400748978601,True
1,$k_{rw}$ (n_w=3.0),88,"Water Saturation, Sw","Relative Permeability, kr",0.4374371859296482,0.03458985795369108,True
1,$k_{rw}$ (n_w=3.0),89,"Water Saturation, Sw","Relative Permeability, kr",0.4407035175879397,0.03578250841084542,True
1,$k_{rw}$ (n_w=3.0),90,"Water Saturation, Sw","Relative Permeability, kr",0.4439698492462312,0.03700226340662685,True
1,$k_{rw}$ (n_w=3.0),91,"Water Saturation, Sw","Relative Permeability, kr",0.44723618090452266,0.038249427486413176,True
1,$k_{rw}$ (n_w=3.0),92,"Water Saturation, Sw","Relative Permeability, kr",0.45050251256281404,0.03952430519558222,True
1,$k_{rw}$ (n_w=3.0),93,"Water Saturation, Sw","Relative Permeability, kr",0.4537688442211055,0.040827201079511856,True
1,$k_{rw}$ (n_w=3.0),94,"Water Saturation, Sw","Relative Permeability, kr",0.457035175879397,0.04215841968357992,True
1,$k_{rw}$ (n_w=3.0),95,"Water Saturation, Sw","Relative Permeability, kr",0.4603015075376884,0.04351826555316416,True
1,$k_{rw}$ (n_w=3.0),96,"Water Saturation, Sw","Relative Permeability, kr",0.4635678391959799,0.044907043233642516,True
1,$k_{rw}$ (n_w=3.0),97,"Water Saturation, Sw","Relative Permeability, kr",0.46683417085427137,0.046325057270392794,True
1,$k_{rw}$ (n_w=3.0),98,"Water Saturation, Sw","Relative Permeability, kr",0.47010050251256286,0.04777261220879278,True
1,$k_{rw}$ (n_w=3.0),99,"Water Saturation, Sw","Relative Permeability, kr",0.47336683417085423,0.049250012594220315,True
1,$k_{rw}$ (n_w=3.0),100,"Water Saturation, Sw","Relative Permeability, kr",0.4766331658291457,0.050757562972053284,True
1,$k_{rw}$ (n_w=3.0),101,"Water Saturation, Sw","Relative Permeability, kr",0.4798994974874372,0.05229556788766948,True
1,$k_{rw}$ (n_w=3.0),102,"Water Saturation, Sw","Relative Permeability, kr",0.4831658291457286,0.05386433188644671,True
1,$k_{rw}$ (n_w=3.0),103,"Water Saturation, Sw","Relative Permeability, kr",0.4864321608040201,0.05546415951376286,True
1,$k_{rw}$ (n_w=3.0),104,"Water Saturation, Sw","Relative Permeability, kr",0.48969849246231156,0.057095355314995745,True
1,$k_{rw}$ (n_w=3.0),105,"Water Saturation, Sw","Relative Permeability, kr",0.49296482412060305,0.058758223835523184,True
1,$k_{rw}$ (n_w=3.0),106,"Water Saturation, Sw","Relative Permeability, kr",0.49623115577889443,0.06045306962072299,True
1,$k_{rw}$ (n_w=3.0),107,"Water Saturation, Sw","Relative Permeability, kr",0.4994974874371859,0.062180197215973045,True
1,$k_{rw}$ (n_w=3.0),108,"Water Saturation, Sw","Relative Permeability, kr",0.5027638190954774,0.06393991116665118,True
1,$k_{rw}$ (n_w=3.0),109,"Water Saturation, Sw","Relative Permeability, kr",0.5060301507537689,0.06573251601813522,True
1,$k_{rw}$ (n_w=3.0),110,"Water Saturation, Sw","Relative Permeability, kr",0.5092964824120603,0.06755831631580288,True
1,$k_{rw}$ (n_w=3.0),111,"Water Saturation, Sw","Relative Permeability, kr",0.5125628140703518,0.06941761660503222,True
1,$k_{rw}$ (n_w=3.0),112,"Water Saturation, Sw","Relative Permeability, kr",0.5158291457286432,0.0713107214312009,True
1,$k_{rw}$ (n_w=3.0),113,"Water Saturation, Sw","Relative Permeability, kr",0.5190954773869346,0.07323793533968674,True
1,$k_{rw}$ (n_w=3.0),114,"Water Saturation, Sw","Relative Permeability, kr",0.5223618090452261,0.07519956287586771,True
1,$k_{rw}$ (n_w=3.0),115,"Water Saturation, Sw","Relative Permeability, kr",0.5256281407035176,0.07719590858512154,True
1,$k_{rw}$ (n_w=3.0),116,"Water Saturation, Sw","Relative Permeability, kr",0.5288944723618091,0.0792272770128261,True
1,$k_{rw}$ (n_w=3.0),117,"Water Saturation, Sw","Relative Permeability, kr",0.5321608040201005,0.08129397270435915,True
1,$k_{rw}$ (n_w=3.0),118,"Water Saturation, Sw","Relative Permeability, kr",0.535427135678392,0.08339630020509864,True
1,$k_{rw}$ (n_w=3.0),119,"Water Saturation, Sw","Relative Permeability, kr",0.5386934673366834,0.08553456406042233,True
1,$k_{rw}$ (n_w=3.0),120,"Water Saturation, Sw","Relative Permeability, kr",0.5419597989949748,0.08770906881570803,True
1,$k_{rw}$ (n_w=3.0),121,"Water Saturation, Sw","Relative Permeability, kr",0.5452261306532663,0.08992011901633365,True
1,$k_{rw}$ (n_w=3.0),122,"Water Saturation, Sw","Relative Permeability, kr",0.5484924623115578,0.09216801920767703,True
1,$k_{rw}$ (n_w=3.0),123,"Water Saturation, Sw","Relative Permeability, kr",0.5517587939698493,0.09445307393511591,True
1,$k_{rw}$ (n_w=3.0),124,"Water Saturation, Sw","Relative Permeability, kr",0.5550251256281407,0.09677558774402811,True
1,$k_{rw}$ (n_w=3.0),125,"Water Saturation, Sw","Relative Permeability, kr",0.5582914572864321,0.09913586517979156,True
1,$k_{rw}$ (n_w=3.0),126,"Water Saturation, Sw","Relative Permeability, kr",0.5615577889447236,0.10153421078778407,True
1,$k_{rw}$ (n_w=3.0),127,"Water Saturation, Sw","Relative Permeability, kr",0.5648241206030151,0.10397092911338345,True
1,$k_{rw}$ (n_w=3.0),128,"Water Saturation, Sw","Relative Permeability, kr",0.5680904522613065,0.10644632470196747,True
1,$k_{rw}$ (n_w=3.0),129,"Water Saturation, Sw","Relative Permeability, kr",0.571356783919598,0.10896070209891406,True
1,$k_{rw}$ (n_w=3.0),130,"Water Saturation, Sw","Relative Permeability, kr",0.5746231155778895,0.11151436584960106,True
1,$k_{rw}$ (n_w=3.0),131,"Water Saturation, Sw","Relative Permeability, kr",0.5778894472361809,0.11410762049940618,True
1,$k_{rw}$ (n_w=3.0),132,"Water Saturation, Sw","Relative Permeability, kr",0.5811557788944723,0.11674077059370741,True
1,$k_{rw}$ (n_w=3.0),133,"Water Saturation, Sw","Relative Permeability, kr",0.5844221105527638,0.11941412067788255,True
1,$k_{rw}$ (n_w=3.0),134,"Water Saturation, Sw","Relative Permeability, kr",0.5876884422110553,0.12212797529730933,True
1,$k_{rw}$ (n_w=3.0),135,"Water Saturation, Sw","Relative Permeability, kr",0.5909547738693467,0.12488263899736558,True
1,$k_{rw}$ (n_w=3.0),136,"Water Saturation, Sw","Relative Permeability, kr",0.5942211055276382,0.12767841632342927,True
1,$k_{rw}$ (n_w=3.0),137,"Water Saturation, Sw","Relative Permeability, kr",0.5974874371859297,0.13051561182087815,True
1,$k_{rw}$ (n_w=3.0),138,"Water Saturation, Sw","Relative Permeability, kr",0.600753768844221,0.13339453003508997,True
1,$k_{rw}$ (n_w=3.0),139,"Water Saturation, Sw","Relative Permeability, kr",0.6040201005025125,0.13631547551144274,True
1,$k_{rw}$ (n_w=3.0),140,"Water Saturation, Sw","Relative Permeability, kr",0.607286432160804,0.13927875279531418,True
1,$k_{rw}$ (n_w=3.0),141,"Water Saturation, Sw","Relative Permeability, kr",0.6105527638190955,0.14228466643208218,True
1,$k_{rw}$ (n_w=3.0),142,"Water Saturation, Sw","Relative Permeability, kr",0.6138190954773869,0.14533352096712446,True
1,$k_{rw}$ (n_w=3.0),143,"Water Saturation, Sw","Relative Permeability, kr",0.6170854271356784,0.148425620945819,True
1,$k_{rw}$ (n_w=3.0),144,"Water Saturation, Sw","Relative Permeability, kr",0.6203517587939699,0.1515612709135436,True
1,$k_{rw}$ (n_w=3.0),145,"Water Saturation, Sw","Relative Permeability, kr",0.6236180904522614,0.154740775415676,True
1,$k_{rw}$ (n_w=3.0),146,"Water Saturation, Sw","Relative Permeability, kr",0.6268844221105527,0.15796443899759402,True
1,$k_{rw}$ (n_w=3.0),147,"Water Saturation, Sw","Relative Permeability, kr",0.6301507537688442,0.16123256620467563,True
1,$k_{rw}$ (n_w=3.0),148,"Water Saturation, Sw","Relative Permeability, kr",0.6334170854271357,0.16454546158229857,True
1,$k_{rw}$ (n_w=3.0),149,"Water Saturation, Sw","Relative Permeability, kr",0.6366834170854271,0.16790342967584065,True
1,$k_{rw}$ (n_w=3.0),150,"Water Saturation, Sw","Relative Permeability, kr",0.6399497487437186,0.17130677503067981,True
1,$k_{rw}$ (n_w=3.0),151,"Water Saturation, Sw","Relative Permeability, kr",0.6432160804020101,0.17475580219219383,True
1,$k_{rw}$ (n_w=3.0),152,"Water Saturation, Sw","Relative Permeability, kr",0.6464824120603015,0.1782508157057605,True
1,$k_{rw}$ (n_w=3.0),153,"Water Saturation, Sw","Relative Permeability, kr",0.6497487437185929,0.18179212011675763,True
1,$k_{rw}$ (n_w=3.0),154,"Water Saturation, Sw","Relative Permeability, kr",0.6530150753768844,0.1853800199705632,True
1,$k_{rw}$ (n_w=3.0),155,"Water Saturation, Sw","Relative Permeability, kr",0.6562814070351759,0.18901481981255497,True
1,$k_{rw}$ (n_w=3.0),156,"Water Saturation, Sw","Relative Permeability, kr",0.6595477386934674,0.1926968241881107,True
1,$k_{rw}$ (n_w=3.0),157,"Water Saturation, Sw","Relative Permeability, kr",0.6628140703517588,0.1964263376426082,True
1,$k_{rw}$ (n_w=3.0),158,"Water Saturation, Sw","Relative Permeability, kr",0.6660804020100503,0.20020366472142548,True
1,$k_{rw}$ (n_w=3.0),159,"Water Saturation, Sw","Relative Permeability, kr",0.6693467336683417,0.2040291099699402,True
1,$k_{rw}$ (n_w=3.0),160,"Water Saturation, Sw","Relative Permeability, kr",0.6726130653266332,0.2079029779335303,True
1,$k_{rw}$ (n_w=3.0),161,"Water Saturation, Sw","Relative Permeability, kr",0.6758793969849246,0.21182557315757347,True
1,$k_{rw}$ (n_w=3.0),162,"Water Saturation, Sw","Relative Permeability, kr",0.6791457286432161,0.21579720018744775,True
1,$k_{rw}$ (n_w=3.0),163,"Water Saturation, Sw","Relative Permeability, kr",0.6824120603015076,0.21981816356853084,True
1,$k_{rw}$ (n_w=3.0),164,"Water Saturation, Sw","Relative Permeability, kr",0.6856783919597991,0.2238887678462007,True
1,$k_{rw}$ (n_w=3.0),165,"Water Saturation, Sw","Relative Permeability, kr",0.6889447236180904,0.22800931756583484,True
1,$k_{rw}$ (n_w=3.0),166,"Water Saturation, Sw","Relative Permeability, kr",0.6922110552763819,0.23218011727281151,True
1,$k_{rw}$ (n_w=3.0),167,"Water Saturation, Sw","Relative Permeability, kr",0.6954773869346734,0.2364014715125083,True
1,$k_{rw}$ (n_w=3.0),168,"Water Saturation, Sw","Relative Permeability, kr",0.6987437185929648,0.24067368483030296,True
1,$k_{rw}$ (n_w=3.0),169,"Water Saturation, Sw","Relative Permeability, kr",0.7020100502512563,0.24499706177157354,True
1,$k_{rw}$ (n_w=3.0),170,"Water Saturation, Sw","Relative Permeability, kr",0.7052763819095478,0.24937190688169786,True
1,$k_{rw}$ (n_w=3.0),171,"Water Saturation, Sw","Relative Permeability, kr",0.7085427135678393,0.25379852470605363,True
1,$k_{rw}$ (n_w=3.0),172,"Water Saturation, Sw","Relative Permeability, kr",0.7118090452261306,0.2582772197900186,True
1,$k_{rw}$ (n_w=3.0),173,"Water Saturation, Sw","Relative Permeability, kr",0.7150753768844221,0.2628082966789708,True
1,$k_{rw}$ (n_w=3.0),174,"Water Saturation, Sw","Relative Permeability, kr",0.7183417085427136,0.26739205991828807,True
1,$k_{rw}$ (n_w=3.0),175,"Water Saturation, Sw","Relative Permeability, kr",0.721608040201005,0.272028814053348,True
1,$k_{rw}$ (n_w=3.0),176,"Water Saturation, Sw","Relative Permeability, kr",0.7248743718592965,0.27671886362952874,True
1,$k_{rw}$ (n_w=3.0),177,"Water Saturation, Sw","Relative Permeability, kr",0.728140703517588,0.28146251319220805,True
1,$k_{rw}$ (n_w=3.0),178,"Water Saturation, Sw","Relative Permeability, kr",0.7314070351758795,0.28626006728676356,True
1,$k_{rw}$ (n_w=3.0),179,"Water Saturation, Sw","Relative Permeability, kr",0.7346733668341708,0.29111183045857303,True
1,$k_{rw}$ (n_w=3.0),180,"Water Saturation, Sw","Relative Permeability, kr",0.7379396984924623,0.2960181072530148,True
1,$k_{rw}$ (n_w=3.0),181,"Water Saturation, Sw","Relative Permeability, kr",0.7412060301507538,0.30097920221546626,True
1,$k_{rw}$ (n_w=3.0),182,"Water Saturation, Sw","Relative Permeability, kr",0.7444723618090453,0.3059954198913054,True
1,$k_{rw}$ (n_w=3.0),183,"Water Saturation, Sw","Relative Permeability, kr",0.7477386934673367,0.31106706482590996,True
1,$k_{rw}$ (n_w=3.0),184,"Water Saturation, Sw","Relative Permeability, kr",0.7510050251256282,0.3161944415646578,True
1,$k_{rw}$ (n_w=3.0),185,"Water Saturation, Sw","Relative Permeability, kr",0.7542713567839197,0.3213778546529269,True
1,$k_{rw}$ (n_w=3.0),186,"Water Saturation, Sw","Relative Permeability, kr",0.757537688442211,0.32661760863609485,True
1,$k_{rw}$ (n_w=3.0),187,"Water Saturation, Sw","Relative Permeability, kr",0.7608040201005025,0.33191400805953974,True
1,$k_{rw}$ (n_w=3.0),188,"Water Saturation, Sw","Relative Permeability, kr",0.764070351758794,0.33726735746863934,True
1,$k_{rw}$ (n_w=3.0),189,"Water Saturation, Sw","Relative Permeability, kr",0.7673366834170855,0.3426779614087714,True
1,$k_{rw}$ (n_w=3.0),190,"Water Saturation, Sw","Relative Permeability, kr",0.7706030150753769,0.3481461244253134,True
1,$k_{rw}$ (n_w=3.0),191,"Water Saturation, Sw","Relative Permeability, kr",0.7738693467336684,0.35367215106364397,True
1,$k_{rw}$ (n_w=3.0),192,"Water Saturation, Sw","Relative Permeability, kr",0.7771356783919598,0.3592563458691404,True
1,$k_{rw}$ (n_w=3.0),193,"Water Saturation, Sw","Relative Permeability, kr",0.7804020100502512,0.36489901338718045,True
1,$k_{rw}$ (n_w=3.0),194,"Water Saturation, Sw","Relative Permeability, kr",0.7836683417085427,0.37060045816314235,True
1,$k_{rw}$ (n_w=3.0),195,"Water Saturation, Sw","Relative Permeability, kr",0.7869346733668342,0.37636098474240365,True
1,$k_{rw}$ (n_w=3.0),196,"Water Saturation, Sw","Relative Permeability, kr",0.7902010050251257,0.38218089767034225,True
1,$k_{rw}$ (n_w=3.0),197,"Water Saturation, Sw","Relative Permeability, kr",0.7934673366834171,0.3880605014923359,True
1,$k_{rw}$ (n_w=3.0),198,"Water Saturation, Sw","Relative Permeability, kr",0.7967336683417086,0.3940001007537626,True
1,$k_{rw}$ (n_w=3.0),199,"Water Saturation, Sw","Relative Permeability, kr",0.8,0.4,True
1,$k_{ro}$ (n_o=2.5),0,"Water Saturation, Sw","Relative Permeability, kr",0.15,1.0,True
1,$k_{ro}$ (n_o=2.5),1,"Water Saturation, Sw","Relative Permeability, kr",0.15326633165829145,0.9874844935395658,True
1,$k_{ro}$ (n_o=2.5),2,"Water Saturation, Sw","Relative Permeability, kr",0.15653266331658292,0.9750634433816244,True
1,$k_{ro}$ (n_o=2.5),3,"Water Saturation, Sw","Relative Permeability, kr",0.15979899497487438,0.9627366106977177,True
1,$k_{ro}$ (n_o=2.5),4,"Water Saturation, Sw","Relative Permeability, kr",0.16306532663316584,0.950503756052447,True
1,$k_{ro}$ (n_o=2.5),5,"Water Saturation, Sw","Relative Permeability, kr",0.1663316582914573,0.9383646393988214,True
1,$k_{ro}$ (n_o=2.5),6,"Water Saturation, Sw","Relative Permeability, kr",0.16959798994974873,0.9263190200735484,True
1,$k_{ro}$ (n_o=2.5),7,"Water Saturation, Sw","Relative Permeability, kr",0.1728643216080402,0.9143666567922613,True
1,$k_{ro}$ (n_o=2.5),8,"Water Saturation, Sw","Relative Permeability, kr",0.17613065326633165,0.9025073076446868,True
1,$k_{ro}$ (n_o=2.5),9,"Water Saturation, Sw","Relative Permeability, kr",0.1793969849246231,0.890740730089747,True
1,$k_{ro}$ (n_o=2.5),10,"Water Saturation, Sw","Relative Permeability, kr",0.18266331658291457,0.8790666809506009,True
1,$k_{ro}$ (n_o=2.5),11,"Water Saturation, Sw","Relative Permeability, kr",0.18592964824120603,0.8674849164096173,True
1,$k_{ro}$ (n_o=2.5),12,"Water Saturation, Sw","Relative Permeability, kr",0.1891959798994975,0.8559951920032826,True
1,$k_{ro}$ (n_o=2.5),13,"Water Saturation, Sw","Relative Permeability, kr",0.19246231155778892,0.8445972626170403,True
