Figure,Panel,Series,Output / unit,Minimum,Maximum,Finite points,Missing points
ch35_co2_density_compressibility.png,1,"96 mol% CO2 stream, SRK",Bulk density (kg/m³),18.532718101245152,855.9810916292712,20,0
ch35_co2_density_compressibility.png,2,Curve 1,Compressibility factor (-),0.23874924842226888,0.9440365834289169,20,0
ch24_h2_blending_wobbe.png,1,Wobbe Index,Wobbe Index (MJ/m³),44.62507713415994,50.72649578432191,11,0
ch24_h2_blending_wobbe.png,2,Gas Density,Density (kg/m³),0.3819881662079197,0.6798557535047618,11,0
