panel,series,point,x_label,y_label,x,y,finite
1,2 comp (C1-C3),0,Pressure (bara),Flash Time (ms),10.0,1.193199997942429,True
1,2 comp (C1-C3),1,Pressure (bara),Flash Time (ms),14.827586206896552,0.2668000015546568,True
1,2 comp (C1-C3),2,Pressure (bara),Flash Time (ms),19.655172413793103,0.5732999998144805,True
1,2 comp (C1-C3),3,Pressure (bara),Flash Time (ms),24.482758620689655,0.3324999997857958,True
1,2 comp (C1-C3),4,Pressure (bara),Flash Time (ms),29.310344827586206,0.28050000037183054,True
1,2 comp (C1-C3),5,Pressure (bara),Flash Time (ms),34.13793103448276,0.28649999876506627,True
1,2 comp (C1-C3),6,Pressure (bara),Flash Time (ms),38.96551724137931,0.2783999989333097,True
1,2 comp (C1-C3),7,Pressure (bara),Flash Time (ms),43.79310344827586,0.2946999993582722,True
1,2 comp (C1-C3),8,Pressure (bara),Flash Time (ms),48.62068965517241,0.29690000155824237,True
1,2 comp (C1-C3),9,Pressure (bara),Flash Time (ms),53.44827586206897,0.5689999998139683,True
1,2 comp (C1-C3),10,Pressure (bara),Flash Time (ms),58.275862068965516,0.5936000015935861,True
1,2 comp (C1-C3),11,Pressure (bara),Flash Time (ms),63.103448275862064,10.792999997647712,True
1,2 comp (C1-C3),12,Pressure (bara),Flash Time (ms),67.93103448275862,0.8417000026383903,True
1,2 comp (C1-C3),13,Pressure (bara),Flash Time (ms),72.75862068965517,29.718099998717662,True
1,2 comp (C1-C3),14,Pressure (bara),Flash Time (ms),77.58620689655172,0.602299998718081,True
1,2 comp (C1-C3),15,Pressure (bara),Flash Time (ms),82.41379310344827,0.6156999988888856,True
1,2 comp (C1-C3),16,Pressure (bara),Flash Time (ms),87.24137931034483,0.5907999984628987,True
1,2 comp (C1-C3),17,Pressure (bara),Flash Time (ms),92.06896551724138,42.15879999901517,True
1,2 comp (C1-C3),18,Pressure (bara),Flash Time (ms),96.89655172413794,4.579899999953341,True
1,2 comp (C1-C3),19,Pressure (bara),Flash Time (ms),101.72413793103448,0.7024000005912967,True
1,2 comp (C1-C3),20,Pressure (bara),Flash Time (ms),106.55172413793103,0.5777999976999126,True
1,2 comp (C1-C3),21,Pressure (bara),Flash Time (ms),111.37931034482759,0.7726000003458466,True
1,2 comp (C1-C3),22,Pressure (bara),Flash Time (ms),116.20689655172413,0.863299999764422,True
1,2 comp (C1-C3),23,Pressure (bara),Flash Time (ms),121.03448275862068,0.5750999989686534,True
1,2 comp (C1-C3),24,Pressure (bara),Flash Time (ms),125.86206896551724,0.7412000013573561,True
1,2 comp (C1-C3),25,Pressure (bara),Flash Time (ms),130.68965517241378,0.7867000022088178,True
1,2 comp (C1-C3),26,Pressure (bara),Flash Time (ms),135.51724137931035,0.6293000005825888,True
1,2 comp (C1-C3),27,Pressure (bara),Flash Time (ms),140.3448275862069,0.5963000003248453,True
1,2 comp (C1-C3),28,Pressure (bara),Flash Time (ms),145.17241379310343,0.5463999987114221,True
1,2 comp (C1-C3),29,Pressure (bara),Flash Time (ms),150.0,0.552199999219738,True
1,4 comp,0,Pressure (bara),Flash Time (ms),10.0,0.3617999973357655,True
1,4 comp,1,Pressure (bara),Flash Time (ms),14.827586206896552,0.3198000013071578,True
1,4 comp,2,Pressure (bara),Flash Time (ms),19.655172413793103,0.3022999990207609,True
1,4 comp,3,Pressure (bara),Flash Time (ms),24.482758620689655,0.320099999953527,True
1,4 comp,4,Pressure (bara),Flash Time (ms),29.310344827586206,0.3499999984342139,True
1,4 comp,5,Pressure (bara),Flash Time (ms),34.13793103448276,0.33489999987068586,True
1,4 comp,6,Pressure (bara),Flash Time (ms),38.96551724137931,0.338099998771213,True
1,4 comp,7,Pressure (bara),Flash Time (ms),43.79310344827586,0.3825000021606684,True
1,4 comp,8,Pressure (bara),Flash Time (ms),48.62068965517241,0.3844999991997611,True
1,4 comp,9,Pressure (bara),Flash Time (ms),53.44827586206897,1.0518999988562427,True
1,4 comp,10,Pressure (bara),Flash Time (ms),58.275862068965516,0.5217000034463126,True
1,4 comp,11,Pressure (bara),Flash Time (ms),63.103448275862064,0.5230999995546881,True
1,4 comp,12,Pressure (bara),Flash Time (ms),67.93103448275862,0.5832999995618593,True
1,4 comp,13,Pressure (bara),Flash Time (ms),72.75862068965517,0.49139999828184955,True
1,4 comp,14,Pressure (bara),Flash Time (ms),77.58620689655172,17.056000000593485,True
1,4 comp,15,Pressure (bara),Flash Time (ms),82.41379310344827,0.553300000319723,True
1,4 comp,16,Pressure (bara),Flash Time (ms),87.24137931034483,1.1325000014039688,True
1,4 comp,17,Pressure (bara),Flash Time (ms),92.06896551724138,1.1687000005622394,True
1,4 comp,18,Pressure (bara),Flash Time (ms),96.89655172413794,0.8156999974744394,True
1,4 comp,19,Pressure (bara),Flash Time (ms),101.72413793103448,1.2903999995614868,True
1,4 comp,20,Pressure (bara),Flash Time (ms),106.55172413793103,0.8029000018723309,True
1,4 comp,21,Pressure (bara),Flash Time (ms),111.37931034482759,0.9295000018028077,True
1,4 comp,22,Pressure (bara),Flash Time (ms),116.20689655172413,0.8520000010321382,True
1,4 comp,23,Pressure (bara),Flash Time (ms),121.03448275862068,0.8731000016268808,True
1,4 comp,24,Pressure (bara),Flash Time (ms),125.86206896551724,0.9838000005402137,True
1,4 comp,25,Pressure (bara),Flash Time (ms),130.68965517241378,0.9272999996028375,True
1,4 comp,26,Pressure (bara),Flash Time (ms),135.51724137931035,0.8948999966378324,True
1,4 comp,27,Pressure (bara),Flash Time (ms),140.3448275862069,0.7660999981453642,True
1,4 comp,28,Pressure (bara),Flash Time (ms),145.17241379310343,0.8687000008649193,True
1,4 comp,29,Pressure (bara),Flash Time (ms),150.0,0.7901000026322436,True
1,6 comp,0,Pressure (bara),Flash Time (ms),10.0,0.3528000015649013,True
1,6 comp,1,Pressure (bara),Flash Time (ms),14.827586206896552,0.3909999977622647,True
1,6 comp,2,Pressure (bara),Flash Time (ms),19.655172413793103,0.46940000174799934,True
1,6 comp,3,Pressure (bara),Flash Time (ms),24.482758620689655,0.3888000028382521,True
1,6 comp,4,Pressure (bara),Flash Time (ms),29.310344827586206,0.48319999768864363,True
1,6 comp,5,Pressure (bara),Flash Time (ms),34.13793103448276,0.43850000292877667,True
1,6 comp,6,Pressure (bara),Flash Time (ms),38.96551724137931,0.5679999994754326,True
1,6 comp,7,Pressure (bara),Flash Time (ms),43.79310344827586,0.5217999969318043,True
1,6 comp,8,Pressure (bara),Flash Time (ms),48.62068965517241,0.5568000015045982,True
1,6 comp,9,Pressure (bara),Flash Time (ms),53.44827586206897,0.718100000085542,True
1,6 comp,10,Pressure (bara),Flash Time (ms),58.275862068965516,0.5960000016784761,True
1,6 comp,11,Pressure (bara),Flash Time (ms),63.103448275862064,0.519900000654161,True
1,6 comp,12,Pressure (bara),Flash Time (ms),67.93103448275862,0.6266999989748001,True
1,6 comp,13,Pressure (bara),Flash Time (ms),72.75862068965517,0.645199997961754,True
1,6 comp,14,Pressure (bara),Flash Time (ms),77.58620689655172,0.5725000009988435,True
1,6 comp,15,Pressure (bara),Flash Time (ms),82.41379310344827,0.7691999999224208,True
1,6 comp,16,Pressure (bara),Flash Time (ms),87.24137931034483,1.5583999993395992,True
1,6 comp,17,Pressure (bara),Flash Time (ms),92.06896551724138,0.8071000011113938,True
1,6 comp,18,Pressure (bara),Flash Time (ms),96.89655172413794,16.008499998861225,True
1,6 comp,19,Pressure (bara),Flash Time (ms),101.72413793103448,0.6815999986429233,True
1,6 comp,20,Pressure (bara),Flash Time (ms),106.55172413793103,1.1033000009774696,True
1,6 comp,21,Pressure (bara),Flash Time (ms),111.37931034482759,1.7404999998689163,True
1,6 comp,22,Pressure (bara),Flash Time (ms),116.20689655172413,1.2874999993073288,True
1,6 comp,23,Pressure (bara),Flash Time (ms),121.03448275862068,26.187799998297123,True
1,6 comp,24,Pressure (bara),Flash Time (ms),125.86206896551724,10.394699998869328,True
1,6 comp,25,Pressure (bara),Flash Time (ms),130.68965517241378,19.504300002154196,True
1,6 comp,26,Pressure (bara),Flash Time (ms),135.51724137931035,11.188399999809917,True
1,6 comp,27,Pressure (bara),Flash Time (ms),140.3448275862069,11.32080000024871,True
1,6 comp,28,Pressure (bara),Flash Time (ms),145.17241379310343,11.128899997856934,True
1,6 comp,29,Pressure (bara),Flash Time (ms),150.0,12.71420000193757,True
1,8 comp,0,Pressure (bara),Flash Time (ms),10.0,1.1680000025080517,True
1,8 comp,1,Pressure (bara),Flash Time (ms),14.827586206896552,0.5560999998124316,True
1,8 comp,2,Pressure (bara),Flash Time (ms),19.655172413793103,0.515899999300018,True
1,8 comp,3,Pressure (bara),Flash Time (ms),24.482758620689655,0.66319999677944,True
1,8 comp,4,Pressure (bara),Flash Time (ms),29.310344827586206,1.2513000001490582,True
1,8 comp,5,Pressure (bara),Flash Time (ms),34.13793103448276,0.49989999752142467,True
1,8 comp,6,Pressure (bara),Flash Time (ms),38.96551724137931,0.5875999995623715,True
1,8 comp,7,Pressure (bara),Flash Time (ms),43.79310344827586,0.6390000016835984,True
1,8 comp,8,Pressure (bara),Flash Time (ms),48.62068965517241,0.6399000012606848,True
1,8 comp,9,Pressure (bara),Flash Time (ms),53.44827586206897,0.7302000012714416,True
1,8 comp,10,Pressure (bara),Flash Time (ms),58.275862068965516,16.041899998526787,True
1,8 comp,11,Pressure (bara),Flash Time (ms),63.103448275862064,0.5744000009144656,True
1,8 comp,12,Pressure (bara),Flash Time (ms),67.93103448275862,0.8681999970576726,True
1,8 comp,13,Pressure (bara),Flash Time (ms),72.75862068965517,1.9876999976986554,True
1,8 comp,14,Pressure (bara),Flash Time (ms),77.58620689655172,0.7949999999254942,True
1,8 comp,15,Pressure (bara),Flash Time (ms),82.41379310344827,0.6008999989717267,True
1,8 comp,16,Pressure (bara),Flash Time (ms),87.24137931034483,1.5516999992541969,True
1,8 comp,17,Pressure (bara),Flash Time (ms),92.06896551724138,0.6714999981340952,True
1,8 comp,18,Pressure (bara),Flash Time (ms),96.89655172413794,1.2983000015083235,True
1,8 comp,19,Pressure (bara),Flash Time (ms),101.72413793103448,2.179200000682613,True
1,8 comp,20,Pressure (bara),Flash Time (ms),106.55172413793103,1.303199998801574,True
1,8 comp,21,Pressure (bara),Flash Time (ms),111.37931034482759,0.66559999686433,True
1,8 comp,22,Pressure (bara),Flash Time (ms),116.20689655172413,0.8100999984890223,True
1,8 comp,23,Pressure (bara),Flash Time (ms),121.03448275862068,1.0065999995276798,True
1,8 comp,24,Pressure (bara),Flash Time (ms),125.86206896551724,19.613500000559725,True
1,8 comp,25,Pressure (bara),Flash Time (ms),130.68965517241378,2.9986999979882967,True
1,8 comp,26,Pressure (bara),Flash Time (ms),135.51724137931035,24.947900001279777,True
1,8 comp,27,Pressure (bara),Flash Time (ms),140.3448275862069,16.341700000339188,True
1,8 comp,28,Pressure (bara),Flash Time (ms),145.17241379310343,23.39419999771053,True
1,8 comp,29,Pressure (bara),Flash Time (ms),150.0,19.53520000097342,True
