Figure,Panel,Series,Output / unit,Minimum,Maximum,Finite points,Missing points
fig01_density_srk_vs_pr.png,1,SRK EOS,Gas Density (kg/m³),8.063434873550621,204.14081652356674,25,0
fig01_density_srk_vs_pr.png,1,PR EOS,Gas Density (kg/m³),8.088936351064525,204.7587343958892,25,0
fig02_cp_vs_temperature.png,1,Curve 1,Cp (J/mol·K),47.785976900967235,59.441990346191936,30,0
fig03_enthalpy_vs_temperature.png,1,Curve 1,Enthalpy (J/mol),-4491.780726306063,4352.023863692724,30,0
fig04_viscosity_vs_pressure.png,1,Curve 1,Gas Viscosity (µPa·s),11.232774211919123,22.806635776841297,25,0
fig05_jt_coefficient_vs_pressure.png,1,Curve 1,Joule-Thomson Coefficient (°C/bar),0.1379133673523336,0.5669969042941936,25,0
fig05_jt_coefficient_vs_pressure.png,1,JT = 0 (inversion),Joule-Thomson Coefficient (°C/bar),0.0,0.0,2,0
