panel,series,point,x_label,y_label,x,y,finite
1,Bubble branch,15,Temperature (°C),Pressure (bara),-143.39322083387904,3.429999494215122,True
1,Bubble branch,16,Temperature (°C),Pressure (bara),-141.29322326970592,3.8666802153620057,True
1,Bubble branch,17,Temperature (°C),Pressure (bara),-138.9244641226608,4.406937324634689,True
1,Bubble branch,18,Temperature (°C),Pressure (bara),-136.24800602422732,5.081608784618739,True
1,Bubble branch,19,Temperature (°C),Pressure (bara),-133.21911565011607,5.932184039946321,True
1,Bubble branch,20,Temperature (°C),Pressure (bara),-129.78683308344577,7.014690252935526,True
1,Bubble branch,21,Temperature (°C),Pressure (bara),-125.8939170133645,8.404834062831304,True
1,Bubble branch,22,Temperature (°C),Pressure (bara),-121.47752719781704,10.204501592628645,True
1,Bubble branch,23,Temperature (°C),Pressure (bara),-116.47121373174505,12.549286766466915,True
1,Bubble branch,24,Temperature (°C),Pressure (bara),-110.80903234076641,15.615659817980239,True
1,Bubble branch,25,Temperature (°C),Pressure (bara),-104.43277359064683,19.624196707101014,True
1,Bubble branch,26,Temperature (°C),Pressure (bara),-97.30297377894587,24.83147694394721,True
1,Bubble branch,27,Temperature (°C),Pressure (bara),-89.41240369779874,31.498405936130144,True
1,Bubble branch,28,Temperature (°C),Pressure (bara),-80.79385029727351,39.82195493074128,True
1,Bubble branch,29,Temperature (°C),Pressure (bara),-72.17244818150218,49.07764611988127,True
1,Bubble branch,30,Temperature (°C),Pressure (bara),-64.05284289064144,58.334507701350034,True
1,Bubble branch,31,Temperature (°C),Pressure (bara),-55.85240257403339,67.67914644202273,True
1,Bubble branch,32,Temperature (°C),Pressure (bara),-53.27540567450188,70.49374503294005,True
1,Bubble branch,33,Temperature (°C),Pressure (bara),-51.3911673588689,72.48508548310316,True
1,Bubble branch,34,Temperature (°C),Pressure (bara),-49.21725483972489,74.69505827485786,True
1,Bubble branch,35,Temperature (°C),Pressure (bara),-48.47197065812023,75.42794718488118,True
1,Bubble branch,36,Temperature (°C),Pressure (bara),-47.94099722307823,75.94166670064662,True
1,Bubble branch,37,Temperature (°C),Pressure (bara),-47.34756170312713,76.50714641059935,True
1,Bubble branch,38,Temperature (°C),Pressure (bara),-46.68281250707571,77.12925751862993,True
