panel,series,point,x_label,y_label,x,y,finite
1,Bars 1,0,Pressure (bara),Actual volumetric flow (m³/hr),0.0,2086.534346811014,True
1,Bars 1,1,Pressure (bara),Actual volumetric flow (m³/hr),1.0,1199.0296781998875,True
1,Bars 1,2,Pressure (bara),Actual volumetric flow (m³/hr),2.0,822.5913907187261,True
1,Bars 1,3,Pressure (bara),Actual volumetric flow (m³/hr),3.0,617.7905373043745,True
1,Bars 1,4,Pressure (bara),Actual volumetric flow (m³/hr),4.0,446.577955508485,True
