panel,series,point,x_label,y_label,x,y,finite
1,0 mol% water,0,Flow Rate (tonnes/hr),Wellhead Pressure (bara),5.0,121.73901166088498,True
1,0 mol% water,1,Flow Rate (tonnes/hr),Wellhead Pressure (bara),13.333333333333334,121.19335992946792,True
1,0 mol% water,2,Flow Rate (tonnes/hr),Wellhead Pressure (bara),21.666666666666668,118.77886189305207,True
1,0 mol% water,3,Flow Rate (tonnes/hr),Wellhead Pressure (bara),30.0,114.38056774819742,True
1,0 mol% water,4,Flow Rate (tonnes/hr),Wellhead Pressure (bara),38.333333333333336,108.13707766852161,True
1,0 mol% water,5,Flow Rate (tonnes/hr),Wellhead Pressure (bara),46.66666666666667,99.59815448176039,True
1,0 mol% water,6,Flow Rate (tonnes/hr),Wellhead Pressure (bara),55.0,89.10688204435803,True
1,0 mol% water,7,Flow Rate (tonnes/hr),Wellhead Pressure (bara),63.333333333333336,75.65390857189315,True
1,0 mol% water,8,Flow Rate (tonnes/hr),Wellhead Pressure (bara),71.66666666666667,58.17527560147344,True
1,0 mol% water,9,Flow Rate (tonnes/hr),Wellhead Pressure (bara),80.0,33.82957251767963,True
1,10 mol% water,0,Flow Rate (tonnes/hr),Wellhead Pressure (bara),5.0,119.05932304323642,True
1,10 mol% water,1,Flow Rate (tonnes/hr),Wellhead Pressure (bara),13.333333333333334,118.65679773254982,True
1,10 mol% water,2,Flow Rate (tonnes/hr),Wellhead Pressure (bara),21.666666666666668,116.41251854722071,True
1,10 mol% water,3,Flow Rate (tonnes/hr),Wellhead Pressure (bara),30.0,112.20908602974299,True
1,10 mol% water,4,Flow Rate (tonnes/hr),Wellhead Pressure (bara),38.333333333333336,106.20705182265726,True
1,10 mol% water,5,Flow Rate (tonnes/hr),Wellhead Pressure (bara),46.66666666666667,97.93946041281285,True
1,10 mol% water,6,Flow Rate (tonnes/hr),Wellhead Pressure (bara),55.0,87.88559241927636,True
1,10 mol% water,7,Flow Rate (tonnes/hr),Wellhead Pressure (bara),63.333333333333336,75.0335523597049,True
1,10 mol% water,8,Flow Rate (tonnes/hr),Wellhead Pressure (bara),71.66666666666667,58.49719052980437,True
1,10 mol% water,9,Flow Rate (tonnes/hr),Wellhead Pressure (bara),80.0,35.74510112772978,True
1,30 mol% water,0,Flow Rate (tonnes/hr),Wellhead Pressure (bara),5.0,112.0951234812045,True
1,30 mol% water,1,Flow Rate (tonnes/hr),Wellhead Pressure (bara),13.333333333333334,114.26730653231046,True
1,30 mol% water,2,Flow Rate (tonnes/hr),Wellhead Pressure (bara),21.666666666666668,112.13425711179384,True
1,30 mol% water,3,Flow Rate (tonnes/hr),Wellhead Pressure (bara),30.0,108.5869569912754,True
1,30 mol% water,4,Flow Rate (tonnes/hr),Wellhead Pressure (bara),38.333333333333336,103.61379552632937,True
1,30 mol% water,5,Flow Rate (tonnes/hr),Wellhead Pressure (bara),46.66666666666667,97.11076964812844,True
1,30 mol% water,6,Flow Rate (tonnes/hr),Wellhead Pressure (bara),55.0,88.88872268464021,True
1,30 mol% water,7,Flow Rate (tonnes/hr),Wellhead Pressure (bara),63.333333333333336,78.6384030654813,True
1,30 mol% water,8,Flow Rate (tonnes/hr),Wellhead Pressure (bara),71.66666666666667,56.81530952618276,True
1,30 mol% water,9,Flow Rate (tonnes/hr),Wellhead Pressure (bara),80.0,51.865992041911014,True
1,50 mol% water,0,Flow Rate (tonnes/hr),Wellhead Pressure (bara),5.0,92.01808461601928,True
1,50 mol% water,1,Flow Rate (tonnes/hr),Wellhead Pressure (bara),13.333333333333334,100.81251995378896,True
1,50 mol% water,2,Flow Rate (tonnes/hr),Wellhead Pressure (bara),21.666666666666668,99.81927558083682,True
1,50 mol% water,3,Flow Rate (tonnes/hr),Wellhead Pressure (bara),30.0,96.79407365318482,True
1,50 mol% water,4,Flow Rate (tonnes/hr),Wellhead Pressure (bara),38.333333333333336,92.11351356250779,True
1,50 mol% water,5,Flow Rate (tonnes/hr),Wellhead Pressure (bara),46.66666666666667,85.89538093491268,True
1,50 mol% water,6,Flow Rate (tonnes/hr),Wellhead Pressure (bara),55.0,77.34975463655321,True
1,50 mol% water,7,Flow Rate (tonnes/hr),Wellhead Pressure (bara),63.333333333333336,67.54533373384045,True
1,50 mol% water,8,Flow Rate (tonnes/hr),Wellhead Pressure (bara),71.66666666666667,55.17934939609103,True
1,50 mol% water,9,Flow Rate (tonnes/hr),Wellhead Pressure (bara),80.0,39.537219413953146,True
