panel,series,point,x_label,y_label,x,y,finite
1,Curve 1,0,GT Power Output (MW),Fuel Gas Rate (kg/hr),5.0,1714.2857142857142,True
1,Curve 1,1,GT Power Output (MW),Fuel Gas Rate (kg/hr),6.052631578947368,2004.8426150121065,True
1,Curve 1,2,GT Power Output (MW),Fuel Gas Rate (kg/hr),7.105263157894736,2276.3466042154564,True
1,Curve 1,3,GT Power Output (MW),Fuel Gas Rate (kg/hr),8.157894736842106,2530.6122448979595,True
1,Curve 1,4,GT Power Output (MW),Fuel Gas Rate (kg/hr),9.210526315789474,2769.2307692307695,True
1,Curve 1,5,GT Power Output (MW),Fuel Gas Rate (kg/hr),10.263157894736842,2993.6034115138596,True
1,Curve 1,6,GT Power Output (MW),Fuel Gas Rate (kg/hr),11.31578947368421,3204.9689440993784,True
1,Curve 1,7,GT Power Output (MW),Fuel Gas Rate (kg/hr),12.368421052631579,3404.426559356137,True
1,Curve 1,8,GT Power Output (MW),Fuel Gas Rate (kg/hr),13.421052631578947,3592.9549902152644,True
1,Curve 1,9,GT Power Output (MW),Fuel Gas Rate (kg/hr),14.473684210526317,3771.428571428572,True
1,Curve 1,10,GT Power Output (MW),Fuel Gas Rate (kg/hr),15.526315789473683,3940.630797773655,True
1,Curve 1,11,GT Power Output (MW),Fuel Gas Rate (kg/hr),16.578947368421055,4101.265822784811,True
1,Curve 1,12,GT Power Output (MW),Fuel Gas Rate (kg/hr),17.63157894736842,4253.968253968254,True
1,Curve 1,13,GT Power Output (MW),Fuel Gas Rate (kg/hr),18.68421052631579,4399.311531841653,True
1,Curve 1,14,GT Power Output (MW),Fuel Gas Rate (kg/hr),19.736842105263158,4537.81512605042,True
1,Curve 1,15,GT Power Output (MW),Fuel Gas Rate (kg/hr),20.789473684210524,4669.950738916255,True
1,Curve 1,16,GT Power Output (MW),Fuel Gas Rate (kg/hr),21.842105263157897,4796.147672552168,True
1,Curve 1,17,GT Power Output (MW),Fuel Gas Rate (kg/hr),22.894736842105264,4916.79748822606,True
1,Curve 1,18,GT Power Output (MW),Fuel Gas Rate (kg/hr),23.947368421052634,5032.25806451613,True
1,Curve 1,19,GT Power Output (MW),Fuel Gas Rate (kg/hr),25.0,5142.857142857143,True
2,Curve 1,0,Load Fraction (%),Specific Fuel (kg/hr per MW),20.0,342.85714285714283,True
2,Curve 1,1,Load Fraction (%),Specific Fuel (kg/hr per MW),24.210526315789473,331.2348668280872,True
2,Curve 1,2,Load Fraction (%),Specific Fuel (kg/hr per MW),28.421052631578945,320.37470725995314,True
2,Curve 1,3,Load Fraction (%),Specific Fuel (kg/hr per MW),32.631578947368425,310.2040816326531,True
2,Curve 1,4,Load Fraction (%),Specific Fuel (kg/hr per MW),36.8421052631579,300.65934065934067,True
2,Curve 1,5,Load Fraction (%),Specific Fuel (kg/hr per MW),41.05263157894737,291.68443496801706,True
2,Curve 1,6,Load Fraction (%),Specific Fuel (kg/hr per MW),45.26315789473684,283.22981366459624,True
2,Curve 1,7,Load Fraction (%),Specific Fuel (kg/hr per MW),49.473684210526315,275.251509054326,True
2,Curve 1,8,Load Fraction (%),Specific Fuel (kg/hr per MW),53.68421052631579,267.71037181996087,True
2,Curve 1,9,Load Fraction (%),Specific Fuel (kg/hr per MW),57.89473684210527,260.5714285714286,True
2,Curve 1,10,Load Fraction (%),Specific Fuel (kg/hr per MW),62.10526315789473,253.80333951762526,True
2,Curve 1,11,Load Fraction (%),Specific Fuel (kg/hr per MW),66.31578947368422,247.37793851717902,True
2,Curve 1,12,Load Fraction (%),Specific Fuel (kg/hr per MW),70.52631578947368,241.2698412698413,True
2,Curve 1,13,Load Fraction (%),Specific Fuel (kg/hr per MW),74.73684210526316,235.45611015490536,True
